# Bispectrum monopole for SGC EZmock_realistic
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
5.008300000000000252e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.010918068079053879e+10 1.010226900468556786e+10 1.001066097918399453e+09 1.024159883407560229e+09
5.008300000000000252e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.006327495861584854e+10 1.005745185436503220e+10 9.503782740293480158e+08 9.675872520427649021e+08
5.008300000000000252e-02 5.508300000000000002e-02 7.506100000000000272e-02 9.976240861478651047e+09 9.970647848540893555e+09 9.475453290224156380e+08 9.634453793904323578e+08
5.008300000000000252e-02 5.508300000000000002e-02 8.005600000000000216e-02 9.971630361063550949e+09 9.964934483837320328e+09 9.206874845329837799e+08 9.442740054554371834e+08
5.008300000000000252e-02 6.007599999999999746e-02 6.007599999999999746e-02 9.981442245427139282e+09 9.977303371218088150e+09 1.369990963433977365e+09 1.375547352645282030e+09
5.008300000000000252e-02 6.007599999999999746e-02 6.506599999999999884e-02 9.951467727283130646e+09 9.944894143219636917e+09 9.618746475947731733e+08 9.836109833497391939e+08
5.008300000000000252e-02 6.007599999999999746e-02 7.006400000000000128e-02 9.918454650230909348e+09 9.914388064592025757e+09 8.940584613179031610e+08 9.028173176353349686e+08
5.008300000000000252e-02 6.007599999999999746e-02 7.506100000000000272e-02 9.811196315448265076e+09 9.804897043655546188e+09 8.855966634572976828e+08 9.072920023304984570e+08
5.008300000000000252e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.767505859861845016e+09 9.760222759967161179e+09 8.506862066958585978e+08 8.809015962412301302e+08
5.008300000000000252e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.878052847028263092e+09 9.871186462665098190e+09 1.211697199167704344e+09 1.230402614323645115e+09
5.008300000000000252e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.828958462138889313e+09 9.823506928783010483e+09 8.621523588679820299e+08 8.787965303220686913e+08
5.008300000000000252e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.746492253904476166e+09 9.741669092126764297e+09 8.316100355621620417e+08 8.450723379775350094e+08
5.008300000000000252e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.630698946674886703e+09 9.623974840071771622e+09 8.029516889553675652e+08 8.302414932288360596e+08
5.008300000000000252e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.702036200674425125e+09 9.695608273303306580e+09 1.118503475965402842e+09 1.136273943998340845e+09
5.008300000000000252e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.671936765156713486e+09 9.667096744224313736e+09 8.234323360962915421e+08 8.371315615280449390e+08
5.008300000000000252e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.567923817774059296e+09 9.562343776907520294e+09 7.795302493435467482e+08 7.988724587595740557e+08
5.008300000000000252e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.537304393934432983e+09 9.531240812914791107e+09 1.071817164419247150e+09 1.088306668332013130e+09
5.008300000000000252e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.427683950365083694e+09 9.422762524813316345e+09 7.361507030908986330e+08 7.520617731554028988e+08
5.008300000000000252e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.342226357752656937e+09 9.337762821700691223e+09 1.002753611459557652e+09 1.012142998339353919e+09
5.508300000000000002e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.018418251723892975e+10 1.017603757293132019e+10 2.509178175446828365e+09 2.521115933169680595e+09
5.508300000000000002e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.000920128295884514e+10 1.000437143444829178e+10 1.424492279363110065e+09 1.431949209817561626e+09
5.508300000000000002e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.002607097961071396e+10 1.002268395646230888e+10 1.296225062655865908e+09 1.299997237678942204e+09
5.508300000000000002e-02 5.508300000000000002e-02 7.006400000000000128e-02 9.900859827503015518e+09 9.893544484940546036e+09 1.235869233166733265e+09 1.256726362968420744e+09
5.508300000000000002e-02 5.508300000000000002e-02 7.506100000000000272e-02 9.758982474781333923e+09 9.754972880934946060e+09 1.158519605815115690e+09 1.164862091846411943e+09
5.508300000000000002e-02 5.508300000000000002e-02 8.005600000000000216e-02 9.798096006391628265e+09 9.792554695073431015e+09 1.134350989993802547e+09 1.147245759601370096e+09
5.508300000000000002e-02 6.007599999999999746e-02 6.007599999999999746e-02 9.856553982193653107e+09 9.852961949596603394e+09 1.307025015911408901e+09 1.311301064825330496e+09
5.508300000000000002e-02 6.007599999999999746e-02 6.506599999999999884e-02 9.794307364985206604e+09 9.788338839029510498e+09 9.582908041559921503e+08 9.762311015083963871e+08
5.508300000000000002e-02 6.007599999999999746e-02 7.006400000000000128e-02 9.783142022906171799e+09 9.778379399027093887e+09 8.670147002189388275e+08 8.795715508600898981e+08
5.508300000000000002e-02 6.007599999999999746e-02 7.506100000000000272e-02 9.675098655901693344e+09 9.670447706037818909e+09 8.610110844911462069e+08 8.730583157869589329e+08
5.508300000000000002e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.624687626234668732e+09 9.618265697125001907e+09 8.075931349257359505e+08 8.323438531954803467e+08
5.508300000000000002e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.760379833530590057e+09 9.754671509621248245e+09 1.225196970793143034e+09 1.237817826291671515e+09
5.508300000000000002e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.683718049978822708e+09 9.678559501945993423e+09 8.250983453726027012e+08 8.406650879935714006e+08
5.508300000000000002e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.610785563457962036e+09 9.605763653304586411e+09 8.164360924961328506e+08 8.313372196213808060e+08
5.508300000000000002e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.541520835993789673e+09 9.536143519090770721e+09 7.436082438631685972e+08 7.624410512277172804e+08
5.508300000000000002e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.593491281846565247e+09 9.588914612986122131e+09 1.045046967422455788e+09 1.054503688872175217e+09
5.508300000000000002e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.513140279769704819e+09 9.507221798113613129e+09 7.459405504051259756e+08 7.687001095478650331e+08
5.508300000000000002e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.418429900739486694e+09 9.412660243267030716e+09 7.318699258663691282e+08 7.539147413648482561e+08
5.508300000000000002e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.392369146081283569e+09 9.387430812178787231e+09 1.003087868375207424e+09 1.014675925269961834e+09
5.508300000000000002e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.290655070747562408e+09 9.285981764056064606e+09 7.279101764386848211e+08 7.424039981672592163e+08
5.508300000000000002e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.180888680532155991e+09 9.175531280968908310e+09 9.422801474789123535e+08 9.569255987493015528e+08
6.007599999999999746e-02 6.007599999999999746e-02 6.007599999999999746e-02 9.835622770941417694e+09 9.832652792435405731e+09 2.041341127008635044e+09 2.042481691094665289e+09
6.007599999999999746e-02 6.007599999999999746e-02 6.506599999999999884e-02 9.713535883689586639e+09 9.707139001512407303e+09 1.215513445106223822e+09 1.231631860534798145e+09
6.007599999999999746e-02 6.007599999999999746e-02 7.006400000000000128e-02 9.724411026207698822e+09 9.718267763495983124e+09 1.149868379266912699e+09 1.165596881417353868e+09
6.007599999999999746e-02 6.007599999999999746e-02 7.506100000000000272e-02 9.537929198302659988e+09 9.533418957574781418e+09 1.092709206902606487e+09 1.101436726136774063e+09
6.007599999999999746e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.439592560944036484e+09 9.432844339943874359e+09 1.030562413749313354e+09 1.051920328451306820e+09
6.007599999999999746e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.701316701155281067e+09 9.696010915996873856e+09 1.109171173998534441e+09 1.121241730277143717e+09
6.007599999999999746e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.565500120601428986e+09 9.559332754280687332e+09 8.085686621587591171e+08 8.313642755183538198e+08
6.007599999999999746e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.470741044794158936e+09 9.464821913637538910e+09 7.609043719456144571e+08 7.832197519400569201e+08
6.007599999999999746e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.371372821832878113e+09 9.364794129972764969e+09 7.279748877022258043e+08 7.567676034928349257e+08
6.007599999999999746e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.489240203043825150e+09 9.481051002773696899e+09 1.019973817295738101e+09 1.051841376706771016e+09
6.007599999999999746e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.363656127890684128e+09 9.357994090614969254e+09 6.951730433893101215e+08 7.175245247301784754e+08
6.007599999999999746e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.285339484637582779e+09 9.279679132048488617e+09 6.962701572485477924e+08 7.185731803259342909e+08
6.007599999999999746e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.277153415478708267e+09 9.271550173119869232e+09 9.363994510624543428e+08 9.525567116544700861e+08
6.007599999999999746e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.181435509253065109e+09 9.176018112426990509e+09 6.871718726041811705e+08 7.078712011520466805e+08
6.007599999999999746e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.078452912203147888e+09 9.072568672526313782e+09 8.565644572289537191e+08 8.761244068411073685e+08
6.506599999999999884e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.584251965068067551e+09 9.578558749514680862e+09 1.772213714127814054e+09 1.780454028621725559e+09
6.506599999999999884e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.502139123109828949e+09 9.493969383031253815e+09 1.090603272275560141e+09 1.120255293752010107e+09
6.506599999999999884e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.367907500058084488e+09 9.361695166434495926e+09 9.892331827185709476e+08 1.008066354044796228e+09
6.506599999999999884e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.278753477240043640e+09 9.272930375415765762e+09 9.457033439387487173e+08 9.630004507991981506e+08
6.506599999999999884e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.366330184380521774e+09 9.359102459958618164e+09 1.038724525724637151e+09 1.063066681770849109e+09
6.506599999999999884e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.274024652577173233e+09 9.268546062146110535e+09 7.250117826825996637e+08 7.450717557201343775e+08
6.506599999999999884e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.207742548485080719e+09 9.201764973986045837e+09 6.497293717824189663e+08 6.763563608914040327e+08
6.506599999999999884e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.171675799555276871e+09 9.167211565718620300e+09 8.978508742270730734e+08 9.084383552212965488e+08
6.506599999999999884e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.091262182962020874e+09 9.085436726107307434e+09 6.490937471346448660e+08 6.744165910953418016e+08
6.506599999999999884e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.941936002605110168e+09 8.936804724080314636e+09 8.382449121368921995e+08 8.533947500672092438e+08
7.006400000000000128e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.270665669865613937e+09 9.267107967423034668e+09 1.594852783016923189e+09 1.598021161243378878e+09
7.006400000000000128e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.162257041719837189e+09 9.156711864814100266e+09 9.296865267693806887e+08 9.456228483851132393e+08
7.006400000000000128e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.076437531540246964e+09 9.071425473462383270e+09 8.818783461978207827e+08 8.955742354397386312e+08
7.006400000000000128e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.059348452138734818e+09 9.054090622604257584e+09 9.000426448253917694e+08 9.148290913733021021e+08
7.006400000000000128e-02 7.506100000000000272e-02 8.005600000000000216e-02 8.967203705005254745e+09 8.961559273963699341e+09 6.362607035337870121e+08 6.605171166476937532e+08
7.006400000000000128e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.880191040823320389e+09 8.873912259962125778e+09 8.390853249105050564e+08 8.618491229684020281e+08
7.506100000000000272e-02 7.506100000000000272e-02 7.506100000000000272e-02 8.904224776992362976e+09 8.896903707911706924e+09 1.417607838451431513e+09 1.435688835278522730e+09
7.506100000000000272e-02 7.506100000000000272e-02 8.005600000000000216e-02 8.881806295582962036e+09 8.875555631920896530e+09 8.153553064342606068e+08 8.385767298292877674e+08
7.506100000000000272e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.772899474510202408e+09 8.766589231455240250e+09 8.481778194405877590e+08 8.709225533175907135e+08
8.005600000000000216e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.652769813787891388e+09 8.645393819641952515e+09 1.278386536309580088e+09 1.298862882047907352e+09
