# Bispectrum monopole for NGC EZmock_realistic
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
5.009299999999999864e-02 5.507800000000000196e-02 8.005400000000000016e-02 8.142465910359736443e+09 3.702106606320650101e+09 7.610020712304860353e+08 7.602699099668720961e+08
5.009299999999999864e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.300099212314897537e+09 3.859739908275822163e+09 1.078206721731384993e+09 1.078749545108898878e+09
5.009299999999999864e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.254251995849052429e+09 3.813892691809974194e+09 7.924292568289886713e+08 7.922362805647490025e+08
5.009299999999999864e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.130558441753104210e+09 3.690199137714027882e+09 7.119364929993604422e+08 7.113271607423737049e+08
5.009299999999999864e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.096734669050138474e+09 3.656375365011073589e+09 6.966099155308679342e+08 6.960672094612301588e+08
5.009299999999999864e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.013080716647153854e+09 3.572721412608069420e+09 6.940800074300998449e+08 6.937801808864885569e+08
5.009299999999999864e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.147516335137401581e+09 3.707157031098319054e+09 1.009803907785412073e+09 1.009293435282550335e+09
5.009299999999999864e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.013100762500295639e+09 3.572741458461211681e+09 7.226604337454687357e+08 7.226265554229327440e+08
5.009299999999999864e-02 6.505900000000000571e-02 7.505299999999999472e-02 7.991461525763197899e+09 3.551102221724113464e+09 6.871020152253526449e+08 6.871614165260540247e+08
5.009299999999999864e-02 6.505900000000000571e-02 8.005400000000000016e-02 7.903283674054980278e+09 3.462924370015906334e+09 6.475037585103167295e+08 6.478834563650430441e+08
5.009299999999999864e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.005325458799699783e+09 3.564966154760621548e+09 1.010358195773605227e+09 1.010758398874634027e+09
5.009299999999999864e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.860611300555253983e+09 3.420251996516155243e+09 6.475886807470234632e+08 6.473566395337291956e+08
5.009299999999999864e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.813832484899658203e+09 3.373473180860582829e+09 6.367429233025652170e+08 6.362426533340232372e+08
5.009299999999999864e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.758917723670652390e+09 3.318558419631572723e+09 8.833950984903762341e+08 8.832367818587619066e+08
5.009299999999999864e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.686397410159059525e+09 3.246038106119976044e+09 6.224625738774718046e+08 6.223823143300628662e+08
5.009299999999999864e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.567441851695631027e+09 3.127082547656548023e+09 8.169042629934033155e+08 8.167913419316804409e+08
5.507800000000000196e-02 5.507800000000000196e-02 5.507800000000000196e-02 8.394599745201454163e+09 3.954240441162378788e+09 2.034517739368268967e+09 2.034832944392757654e+09
5.507800000000000196e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.260501454831747055e+09 3.820142150792664051e+09 1.165100759936261654e+09 1.165027768448638916e+09
5.507800000000000196e-02 5.507800000000000196e-02 6.505900000000000571e-02 8.193475121544108391e+09 3.753115817505026340e+09 1.023486273130438209e+09 1.023823666508162737e+09
5.507800000000000196e-02 5.507800000000000196e-02 7.005400000000000515e-02 8.041544535473430634e+09 3.601185231434352875e+09 1.036906719163415909e+09 1.036992934675402641e+09
5.507800000000000196e-02 5.507800000000000196e-02 7.505299999999999472e-02 8.039618629724149704e+09 3.599259325685075283e+09 1.002491635055447578e+09 1.002446469976002693e+09
5.507800000000000196e-02 5.507800000000000196e-02 8.005400000000000016e-02 7.941861232893166542e+09 3.501501928854080200e+09 9.423403306811461449e+08 9.425870009364045858e+08
5.507800000000000196e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.164477603856480598e+09 3.724118299817388535e+09 1.099571828110180616e+09 1.099463096215847254e+09
5.507800000000000196e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.086470971762070656e+09 3.646111667722998142e+09 7.474949356982697248e+08 7.474464108711587191e+08
5.507800000000000196e-02 6.006700000000000234e-02 7.005400000000000515e-02 7.983552464283300400e+09 3.543193160244227409e+09 7.227703733353520632e+08 7.224926351306921244e+08
5.507800000000000196e-02 6.006700000000000234e-02 7.505299999999999472e-02 7.938927009180128098e+09 3.498567705141048908e+09 6.904635716758711338e+08 6.896284865872734785e+08
5.507800000000000196e-02 6.006700000000000234e-02 8.005400000000000016e-02 7.859448433799788475e+09 3.419089129760710716e+09 6.626890449541170597e+08 6.623399392864514589e+08
5.507800000000000196e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.047167719409618378e+09 3.606808415370546818e+09 9.429423634427251816e+08 9.422445676092443466e+08
5.507800000000000196e-02 6.505900000000000571e-02 7.005400000000000515e-02 7.921681553033011436e+09 3.481322248993934631e+09 6.774853187216242552e+08 6.777188552372859716e+08
5.507800000000000196e-02 6.505900000000000571e-02 7.505299999999999472e-02 7.859144720628766060e+09 3.418785416589687824e+09 6.457015010819156170e+08 6.455462497004200220e+08
5.507800000000000196e-02 6.505900000000000571e-02 8.005400000000000016e-02 7.766564298164599419e+09 3.326204994125505447e+09 6.334465487532299757e+08 6.329964724704190493e+08
5.507800000000000196e-02 7.005400000000000515e-02 7.005400000000000515e-02 7.829225115315166473e+09 3.388865811276096344e+09 9.206324476246664524e+08 9.204768335944544077e+08
5.507800000000000196e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.774827541494222641e+09 3.334468237455145359e+09 6.298586486443592310e+08 6.295156222742452621e+08
5.507800000000000196e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.653642768490294456e+09 3.213283464451215267e+09 6.026599050269566774e+08 6.023933231101307869e+08
5.507800000000000196e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.655935806951872826e+09 3.215576502912795067e+09 8.508157264177533388e+08 8.507378730632308722e+08
5.507800000000000196e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.573976816047874451e+09 3.133617512008808136e+09 5.889493123467160463e+08 5.886210395635914803e+08
5.507800000000000196e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.414015578019255638e+09 2.973656273980172634e+09 7.718288024750310183e+08 7.718216295181100368e+08
6.006700000000000234e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.151426471112815857e+09 3.711067167073722839e+09 1.704645698499388456e+09 1.704512401011701584e+09
6.006700000000000234e-02 6.006700000000000234e-02 6.505900000000000571e-02 7.973308540715775490e+09 3.532949236676702499e+09 9.583925074088742733e+08 9.583731853220987320e+08
6.006700000000000234e-02 6.006700000000000234e-02 7.005400000000000515e-02 7.874079201980312347e+09 3.433719897941234589e+09 9.435144143600127697e+08 9.435413861151314974e+08
6.006700000000000234e-02 6.006700000000000234e-02 7.505299999999999472e-02 7.825695754569518089e+09 3.385336450530438423e+09 8.908069645032551289e+08 8.907026183277643919e+08
6.006700000000000234e-02 6.006700000000000234e-02 8.005400000000000016e-02 7.784236712586756706e+09 3.343877408547681808e+09 8.717916479305132627e+08 8.721366287144891024e+08
6.006700000000000234e-02 6.505900000000000571e-02 6.505900000000000571e-02 7.881994080963929176e+09 3.441634776924857616e+09 9.259233674579955339e+08 9.255322365179922581e+08
6.006700000000000234e-02 6.505900000000000571e-02 7.005400000000000515e-02 7.830357942448719978e+09 3.389998638409638405e+09 6.594187147295846939e+08 6.588797367918004990e+08
6.006700000000000234e-02 6.505900000000000571e-02 7.505299999999999472e-02 7.733502639151239395e+09 3.293143335112165928e+09 6.157740593711771965e+08 6.153980409589291811e+08
6.006700000000000234e-02 6.505900000000000571e-02 8.005400000000000016e-02 7.649849093983064651e+09 3.209489789943988323e+09 6.003690101805390120e+08 6.004453153796300888e+08
6.006700000000000234e-02 7.005400000000000515e-02 7.005400000000000515e-02 7.742484503668481827e+09 3.302125199629408360e+09 8.459149427187311649e+08 8.452765068962881565e+08
6.006700000000000234e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.683196980015848160e+09 3.242837675976772785e+09 6.058150572307912111e+08 6.055422296174420118e+08
6.006700000000000234e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.568367328427664757e+09 3.128008024388566494e+09 5.474038692293970585e+08 5.467826615980424881e+08
6.006700000000000234e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.532485324910089493e+09 3.092126020871008396e+09 7.770420384144995213e+08 7.769890264535818100e+08
6.006700000000000234e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.483313147006443024e+09 3.042953842967362404e+09 5.252439553061360717e+08 5.253250930760354996e+08
6.006700000000000234e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.370179060235336304e+09 2.929819756196255684e+09 7.290271034477928877e+08 7.289169933399600983e+08
6.505900000000000571e-02 6.505900000000000571e-02 6.505900000000000571e-02 7.796821703680113792e+09 3.356462399641046524e+09 1.533710112660351276e+09 1.533457578728937864e+09
6.505900000000000571e-02 6.505900000000000571e-02 7.005400000000000515e-02 7.714679113191767693e+09 3.274319809152678013e+09 8.541230498913513422e+08 8.538072602508002520e+08
6.505900000000000571e-02 6.505900000000000571e-02 7.505299999999999472e-02 7.673336276819016457e+09 3.232976972779934406e+09 7.894111456402677298e+08 7.891197590919487476e+08
6.505900000000000571e-02 6.505900000000000571e-02 8.005400000000000016e-02 7.563887699048670769e+09 3.123528395009600639e+09 8.056922980048621893e+08 8.048748273027865887e+08
6.505900000000000571e-02 7.005400000000000515e-02 7.005400000000000515e-02 7.661017534984630585e+09 3.220658230945551395e+09 8.375320643101140261e+08 8.371406510037291050e+08
6.505900000000000571e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.568848562198566437e+09 3.128489258159486294e+09 5.459452720124295950e+08 5.460498143310476542e+08
6.505900000000000571e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.470094411512053490e+09 3.029735107472969055e+09 5.297452881931200624e+08 5.291911674741277099e+08
6.505900000000000571e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.480974459247701645e+09 3.040615155208626747e+09 7.654686588174308538e+08 7.654539738945707083e+08
6.505900000000000571e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.392396830179267883e+09 2.952037526140194416e+09 5.305683344282415509e+08 5.299964209173222780e+08
6.505900000000000571e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.279954556486086845e+09 2.839595252446992397e+09 6.787260768164917231e+08 6.784389367547978163e+08
7.005400000000000515e-02 7.005400000000000515e-02 7.005400000000000515e-02 7.549880961863337517e+09 3.109521657824263573e+09 1.385739108569215775e+09 1.385503712603227854e+09
7.005400000000000515e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.448787093165307045e+09 3.008427789126212597e+09 7.914119577618858814e+08 7.912912615300954580e+08
7.005400000000000515e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.360810942313328743e+09 2.920451638274238110e+09 7.202185891296619177e+08 7.198856336027362347e+08
7.005400000000000515e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.382895859544714928e+09 2.942536555505639553e+09 7.545265363907439709e+08 7.545193079420957565e+08
7.005400000000000515e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.279478004547254562e+09 2.839118700508174896e+09 5.064688531660293341e+08 5.059331712775420547e+08
7.005400000000000515e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.207504388420391083e+09 2.767145084381309509e+09 6.787862276004655361e+08 6.784613017093977928e+08
7.505299999999999472e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.264292576299138069e+09 2.823933272260053635e+09 1.183734965726248741e+09 1.183669041501445293e+09
7.505299999999999472e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.159243535058300018e+09 2.718884231019220829e+09 6.694752053014303446e+08 6.691580512173025608e+08
7.505299999999999472e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.724232065476454735e+09 3.317443397812366486e+09 4.406788667664088249e+09 6.983830031992040634e+09
8.005400000000000016e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.723146709881692886e+09 3.316358042217604637e+09 4.406788667664088249e+09 7.453654103994709015e+09
