# B covariance for NGC
# 
5.216626578888809472e+18 1.456122391225549568e+18 -2.595869728520306560e+17 -1.330571413031275776e+18 1.104262167457969357e+19 3.237070672172033920e+17 -7.803168927657212800e+16 1.231625841671166208e+18 2.607537214188253120e+17 4.167839460882380000e+16 1.118937374079654298e+20 9.106472999251854080e+17 6.133471401226974720e+17 2.900821749840440320e+17 3.637423850076187520e+17 1.881784299993820160e+17 -5.821972859433205600e+16 -1.512611367746857920e+17 2.687309308633160320e+17 5.781958684473300480e+17 -6.019911087399160320e+17 -2.140675282326533200e+16 -1.866476731897836800e+17 9.416479027236020800e+16 3.949919509443661600e+16 -1.806074442385316480e+17 -1.594909045137232320e+17 4.469128738890944000e+16 -2.499630439230995840e+17 -6.402937141016340000e+16 -1.129504127665483400e+16 -1.546530614801418000e+16
-5.994320758974173440e+17 2.585942151035808640e+17 4.389639315489424800e+16 5.313586673511615200e+16 1.045238523347401984e+18 1.868325651296044480e+17 2.297173727590191680e+17 -4.486480592398808800e+16 8.331427843512284800e+16 -6.001452846686755000e+15 9.106472999251854080e+17 1.957255072933853184e+18 1.024910846252694720e+17 1.726522223174562560e+17 2.214396545099816400e+16 -1.307724814395464200e+16 4.649418783878748000e+16 2.166410367819488000e+16 4.962029131278748800e+16 5.677299377156858880e+17 2.117921701296478438e+14 1.179623554733453600e+17 2.811377616505797600e+16 -4.159071100429813000e+15 6.321483618487598400e+16 -5.154742601022731250e+13 -1.043512354035611800e+16 -7.026963246964330000e+14 6.430313626848410400e+16 4.598617888171172000e+15 -3.206337904961270500e+15 -4.684191226399847000e+15
7.780747490813271040e+17 8.942338332415425280e+17 4.123860966635776640e+17 -7.658610028923788800e+16 2.439928264840600064e+18 4.000137852138860160e+17 2.007672771828596000e+16 4.545394261321352320e+17 6.570411612492664000e+16 9.790431281151360000e+16 6.133471401226974720e+17 1.024910846252694720e+17 1.478258689627829504e+18 1.043349777294481760e+17 5.874219005437832800e+16 3.063330481150437760e+17 3.738659393028155200e+16 5.609867996043758400e+16 5.033462970331850400e+16 -1.231635033270766800e+16 6.216924253368112640e+17 4.551085780939416000e+16 3.071480023136712000e+16 2.362219981884014720e+17 2.864390689022743200e+16 4.072143332551276000e+16 8.539892153376730000e+15 2.149868584093206080e+17 1.638937326901777200e+16 7.633119445886749000e+15 6.366492531765181000e+15 6.014667371694517000e+15
1.707792653241504320e+17 2.248544576210832000e+17 2.348576574739239600e+16 9.817695567015812800e+16 6.026058101526311680e+17 7.356993308031718400e+16 8.688973448791982400e+16 2.704228489250128800e+16 8.467314070740145600e+16 3.680653891781379200e+16 2.900821749840440320e+17 1.726522223174562560e+17 1.043349777294481760e+17 2.509899464085740160e+17 4.667453077236938400e+16 2.077577733926683600e+16 5.146562560979008800e+16 3.479680720321224000e+16 2.550008121403121200e+16 7.495523618255560000e+16 1.374207401468608000e+17 6.747745312319155200e+16 3.341509964288181600e+16 2.075211842496553200e+16 3.726602293478617600e+16 2.680205376155525600e+16 1.374901875898830400e+16 -9.320816235384066000e+15 4.499467391173008800e+16 1.492713058195970000e+16 1.106956203961544600e+16 8.066353485961819000e+15
-1.303589671211313440e+17 -5.232806545280088000e+16 -1.920242296014334400e+16 -8.411731602154080000e+15 4.556916911434641280e+17 7.055526389299595200e+16 1.913751445591605600e+16 3.773054266446932800e+16 5.165736977462168800e+16 1.115424286575875200e+17 3.637423850076187520e+17 2.214396545099816400e+16 5.874219005437832800e+16 4.667453077236938400e+16 2.488872668234184000e+17 1.041458245711010000e+16 6.678172728187272000e+15 6.152194452091302400e+16 5.169579378094845600e+16 3.799460166188939200e+16 7.495717365683187200e+16 4.559979623911745600e+16 6.135255074222302400e+16 8.012203567320858000e+15 1.560425201670099600e+16 3.080150355242410800e+16 1.321778684157775000e+16 2.398836882978516800e+16 8.668145647667409000e+15 2.536897451185628400e+16 -2.648548974967670500e+15 1.012675731088280200e+16
1.288816504096163328e+18 4.319590268840433920e+17 7.752608608325690880e+17 -9.928287736776841600e+16 -5.478168315649185920e+17 2.653398669520721280e+17 -6.589847131333335200e+16 6.106480163439554560e+17 2.922350030699536400e+16 2.110542917196873200e+16 1.881784299993820160e+17 -1.307724814395464200e+16 3.063330481150437760e+17 2.077577733926683600e+16 1.041458245711010000e+16 1.308768280255107584e+18 1.503478675951329400e+16 2.588167203221072000e+16 3.749585226490197600e+16 -5.841031735259973120e+17 1.848915572054008960e+17 -9.157016443841186250e+14 6.725494204814595000e+15 2.420168976302955520e+17 1.958852796032336250e+15 1.442141577915261200e+16 3.170065718859662800e+16 5.224345174690384640e+17 1.462134552614697600e+16 4.123201293056332500e+15 5.841907550083079000e+15 5.700042688240449000e+15
-1.239923981483974560e+17 8.301896135041155200e+16 5.817242988344794400e+16 1.121582507030354720e+17 3.535136192421192320e+17 2.760208306925625600e+16 6.668224813802036000e+16 -1.347472231373633200e+16 2.676692104536985200e+16 1.088796849780913000e+16 -5.821972859433205600e+16 4.649418783878748000e+16 3.738659393028155200e+16 5.146562560979008800e+16 6.678172728187272000e+15 1.503478675951329400e+16 3.001353657805159680e+17 3.552377351416148800e+16 4.352759693824723200e+16 -1.216517873619672960e+17 1.245034521050380000e+16 2.787314312658459600e+16 1.082451663418691000e+16 1.024027110625427200e+16 4.456794225345913600e+16 2.130267900580812000e+16 1.530168065878549800e+16 -5.477818456755457000e+15 3.909652963673374400e+16 4.098724625885234000e+15 5.504676996282810000e+15 1.414990166708457600e+16
-1.675689697497661120e+17 4.981966453511600800e+16 2.583901376148942800e+16 4.380002551060379200e+16 2.655319011057122800e+16 4.537183396875393600e+16 9.138998834429056000e+15 1.963743933801986000e+16 2.457654351895924000e+16 3.901449647845774400e+16 -1.512611367746857920e+17 2.166410367819488000e+16 5.609867996043758400e+16 3.479680720321224000e+16 6.152194452091302400e+16 2.588167203221072000e+16 3.552377351416148800e+16 1.707965098601434240e+17 5.833912972922312800e+16 -5.183685496760658400e+16 6.273721746826754400e+16 2.208396757688309600e+16 2.268606008056710000e+16 2.408962449910311600e+16 1.814406429476718800e+16 3.026806167650401600e+16 2.790288802057120800e+16 1.894807607139823200e+16 7.518398509325965000e+15 1.907003448056297600e+16 9.090110718838386000e+15 4.741120945901600000e+15
-5.959961021844527200e+16 1.351859353607537920e+17 -1.453569418118350200e+16 -1.295279536483867400e+16 -6.450060696797913600e+17 7.788989279426224000e+16 9.462680679720784000e+15 -1.665167346270875800e+16 1.293988011763817000e+16 1.121504894146154400e+16 2.687309308633160320e+17 4.962029131278748800e+16 5.033462970331850400e+16 2.550008121403121200e+16 5.169579378094845600e+16 3.749585226490197600e+16 4.352759693824723200e+16 5.833912972922312800e+16 3.641059889092736640e+17 -1.632727194488909120e+17 -1.807479630879753600e+17 3.173886385661132400e+16 3.767566352038895200e+16 1.918862053334837200e+16 1.472423927507936600e+16 2.763902081009274800e+16 3.452322034641677200e+16 1.882330078901864000e+16 9.492147876240762000e+15 1.177105527920355400e+16 7.890696675083292000e+15 7.025411331513200000e+15
-2.534639383307961856e+18 2.519378851122139520e+17 9.941423559493576960e+17 -3.057363483563088640e+17 -2.352487210646291200e+17 -1.644659630644365440e+17 -2.384027288762591680e+17 5.727633512636748160e+17 1.243557178289682080e+17 5.480912105971728000e+15 5.781958684473300480e+17 5.677299377156858880e+17 -1.231635033270766800e+16 7.495523618255560000e+16 3.799460166188939200e+16 -5.841031735259973120e+17 -1.216517873619672960e+17 -5.183685496760658400e+16 -1.632727194488909120e+17 7.332361727254903194e+19 1.317982257863608320e+18 5.333499474290376960e+17 -3.832490164726976000e+16 1.397993995129844800e+16 -2.116581203138301750e+15 -6.154043116392999200e+16 -1.289947472168918720e+17 -3.509604984428720000e+16 1.198325194585184800e+17 -1.192257960417349400e+16 -2.360740281803580000e+15 -7.994315635779977600e+16
