# Bispectrum monopole for SGC data
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  BSN  N_tr
5.008300000000000252e-02 5.508300000000000002e-02 8.005600000000000216e-02 8.646948333838550568e+09 2.863863379390412331e+09 5.783084954448138237e+09 2.430472440001151085e+09
5.008300000000000252e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.254137959866247749e+10 6.758294644214339256e+09 5.783084954448138237e+09 1.974476567999562979e+09
5.008300000000000252e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.087730731530271339e+10 5.094222360854575157e+09 5.783084954448138237e+09 2.146071239999629974e+09
5.008300000000000252e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.147542857663168526e+10 5.692343622183547020e+09 5.783084954448138237e+09 2.310833328000039101e+09
5.008300000000000252e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.031331999549630547e+10 4.530235041048167229e+09 5.783084954448138237e+09 2.474476440000135899e+09
5.008300000000000252e-02 6.007599999999999746e-02 8.005600000000000216e-02 8.536040721238605499e+09 2.752955766790467262e+09 5.783084954448138237e+09 2.637648599999910831e+09
5.008300000000000252e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.020450162496932602e+10 4.421416670521187782e+09 5.783084954448138237e+09 2.332610736000195980e+09
5.008300000000000252e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.101695639318029404e+09 3.318610684869891167e+09 5.783084954448138237e+09 2.511643799999482155e+09
5.008300000000000252e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.026904038779628563e+10 4.485955433348147392e+09 5.783084954448138237e+09 2.689550352000373840e+09
5.008300000000000252e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.530968488770233154e+09 3.747883534322094917e+09 5.783084954448138237e+09 2.866918703999880791e+09
5.008300000000000252e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.454715062036973953e+09 3.671630107588835716e+09 5.783084954448138237e+09 2.704515552000179768e+09
5.008300000000000252e-02 7.006400000000000128e-02 7.506100000000000272e-02 8.938854236229572296e+09 3.155769281781434059e+09 5.783084954448138237e+09 2.896025376000222206e+09
5.008300000000000252e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.008708752492643356e+10 4.304002570478295326e+09 5.783084954448138237e+09 3.086985407999888897e+09
5.008300000000000252e-02 7.506100000000000272e-02 7.506100000000000272e-02 8.170006291431374550e+09 2.386921336983236313e+09 5.783084954448138237e+09 3.101154552000078201e+09
5.008300000000000252e-02 7.506100000000000272e-02 8.005600000000000216e-02 8.671799461888046265e+09 2.888714507439908028e+09 5.783084954448138237e+09 3.305620823999589920e+09
5.008300000000000252e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.173372316153104782e+09 2.390287361704966545e+09 5.783084954448138237e+09 3.523569456000442982e+09
5.508300000000000002e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.305071635031969833e+10 7.267631395871560097e+09 5.783084954448138237e+09 1.848432480000415087e+09
5.508300000000000002e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.214657197621906281e+10 6.363487021770924568e+09 5.783084954448138237e+09 2.005971048000431061e+09
5.508300000000000002e-02 5.508300000000000002e-02 6.506599999999999884e-02 9.867456747870487213e+09 4.084371793422348976e+09 5.783084954448138237e+09 2.180332224000329018e+09
5.508300000000000002e-02 5.508300000000000002e-02 7.006400000000000128e-02 9.478047136662534714e+09 3.694962182214396477e+09 5.783084954448138237e+09 2.347701096000585079e+09
5.508300000000000002e-02 5.508300000000000002e-02 7.506100000000000272e-02 9.775197322048313141e+09 3.992112367600174904e+09 5.783084954448138237e+09 2.513959919999996185e+09
5.508300000000000002e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.062404803010552025e+10 4.840963075657382011e+09 5.783084954448138237e+09 2.679744263999795914e+09
5.508300000000000002e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.183252008193385506e+10 6.049435127485716820e+09 5.783084954448138237e+09 2.176922063999815941e+09
5.508300000000000002e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.166371873555228996e+10 5.880633781104151726e+09 5.783084954448138237e+09 2.366144016000247002e+09
5.508300000000000002e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.120543159275855255e+10 5.422346638310414314e+09 5.783084954448138237e+09 2.547811632000614166e+09
5.508300000000000002e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.026424827574429512e+10 4.481163321296156883e+09 5.783084954448138237e+09 2.728265423999761105e+09
5.508300000000000002e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.702470272691205978e+09 3.919385318243067741e+09 5.783084954448138237e+09 2.908124664000181198e+09
5.508300000000000002e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.875214790989500046e+09 4.092129836541361809e+09 5.783084954448138237e+09 2.571808080000429153e+09
5.508300000000000002e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.456329060802234650e+09 3.673244106354096413e+09 5.783084954448138237e+09 2.769211176000380993e+09
5.508300000000000002e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.990053481286211014e+09 4.206968526838072777e+09 5.783084954448138237e+09 2.965355111999226093e+09
5.508300000000000002e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.001335931536987305e+10 4.230274360921734810e+09 5.783084954448138237e+09 3.160915560000873089e+09
5.508300000000000002e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.053597083056041908e+10 4.752885876112280846e+09 5.783084954448138237e+09 2.981826912000259876e+09
5.508300000000000002e-02 7.006400000000000128e-02 7.506100000000000272e-02 8.911168252362100601e+09 3.128083297913962364e+09 5.783084954448138237e+09 3.193030584000269890e+09
5.508300000000000002e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.232825981581319809e+09 3.449741027133181572e+09 5.783084954448138237e+09 3.403536743998960018e+09
5.508300000000000002e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.760856155215324402e+09 3.977771200767186165e+09 5.783084954448138237e+09 3.419121191999732971e+09
5.508300000000000002e-02 7.506100000000000272e-02 8.005600000000000216e-02 8.132756259900619507e+09 2.349671305452481270e+09 5.783084954448138237e+09 3.644625767999223232e+09
5.508300000000000002e-02 8.005600000000000216e-02 8.005600000000000216e-02 7.877613055572509766e+09 2.094528101124371529e+09 5.783084954448138237e+09 3.884933999999989986e+09
6.007599999999999746e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.150094815188000679e+10 5.717863197431868553e+09 5.783084954448138237e+09 2.362498776000067234e+09
6.007599999999999746e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.007051632433774948e+10 4.287431369889611244e+09 5.783084954448138237e+09 2.567827584000504971e+09
6.007599999999999746e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.097063184179533386e+10 5.187546887347195625e+09 5.783084954448138237e+09 2.764912007999930859e+09
6.007599999999999746e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.037764131398685646e+10 4.594556359538718224e+09 5.783084954448138237e+09 2.960786447999465942e+09
6.007599999999999746e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.623056730298921585e+09 3.839971775850783348e+09 5.783084954448138237e+09 3.156024503999999046e+09
6.007599999999999746e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.878266656196556091e+09 4.095181701748417854e+09 5.783084954448138237e+09 2.790970055999565125e+09
6.007599999999999746e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.658944632643205643e+09 3.875859678195067406e+09 5.783084954448138237e+09 3.005296943999360085e+09
6.007599999999999746e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.024840600789922905e+10 4.465321053451090813e+09 5.783084954448138237e+09 3.218097671999801159e+09
6.007599999999999746e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.042484748119506264e+10 4.641762526746924400e+09 5.783084954448138237e+09 3.430287143999515057e+09
6.007599999999999746e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.806671908560426712e+09 4.023586954112288475e+09 5.783084954448138237e+09 3.235936128000957012e+09
6.007599999999999746e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.827357578179088593e+09 4.044272623730950356e+09 5.783084954448138237e+09 3.465141431999557018e+09
6.007599999999999746e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.088545836758466530e+10 5.102373413136527061e+09 5.783084954448138237e+09 3.693661032000047207e+09
6.007599999999999746e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.020127288097389793e+10 4.418187926525759697e+09 5.783084954448138237e+09 3.710591832001441002e+09
6.007599999999999746e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.032869292734342766e+10 4.545607972895289421e+09 5.783084954448138237e+09 3.955231536001070976e+09
6.007599999999999746e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.912241138688606262e+09 4.129156184240468025e+09 5.783084954448138237e+09 4.216024584001142979e+09
6.506599999999999884e-02 6.506599999999999884e-02 6.506599999999999884e-02 8.509701819121144295e+09 2.726616864673006058e+09 5.783084954448138237e+09 3.033603576001870155e+09
6.506599999999999884e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.104565007090769577e+10 5.262565116459557533e+09 5.783084954448138237e+09 3.266442191999406815e+09
6.506599999999999884e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.016739034012296486e+10 4.384305385674826622e+09 5.783084954448138237e+09 3.497796504001791000e+09
6.506599999999999884e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.226627623519762039e+09 3.443542669071623802e+09 5.783084954448138237e+09 3.728430191999540806e+09
6.506599999999999884e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.102545961111156464e+09 3.319461006663018227e+09 5.783084954448138237e+09 3.517243391999395847e+09
6.506599999999999884e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.372693546638868332e+09 3.589608592190730095e+09 5.783084954448138237e+09 3.766335431999287128e+09
6.506599999999999884e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.638539967061950684e+09 3.855455012613812447e+09 5.783084954448138237e+09 4.014655751999550819e+09
6.506599999999999884e-02 7.506100000000000272e-02 7.506100000000000272e-02 8.691141633234933853e+09 2.908056678786795616e+09 5.783084954448138237e+09 4.033074191998886108e+09
6.506599999999999884e-02 7.506100000000000272e-02 8.005600000000000216e-02 8.021769266370117188e+09 2.238684311921978951e+09 5.783084954448138237e+09 4.299018552001343727e+09
6.506599999999999884e-02 8.005600000000000216e-02 8.005600000000000216e-02 7.557585258748902321e+09 1.774500304300764084e+09 5.783084954448138237e+09 4.582502208000207901e+09
7.006400000000000128e-02 7.006400000000000128e-02 7.006400000000000128e-02 7.588800635016785622e+09 1.805715680568647385e+09 5.783084954448138237e+09 3.787218264000455856e+09
7.006400000000000128e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.372418324742910385e+09 3.589333370294772148e+09 5.783084954448138237e+09 4.055474519999331951e+09
7.006400000000000128e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.401871346727348328e+09 3.618786392279210091e+09 5.783084954448138237e+09 4.322853096000617981e+09
7.006400000000000128e-02 7.506100000000000272e-02 7.506100000000000272e-02 8.553887780523382187e+09 2.770802826075243950e+09 5.783084954448138237e+09 4.342661063999525070e+09
7.006400000000000128e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.014410810237592697e+09 3.231325855789454460e+09 5.783084954448138237e+09 4.629062592000294685e+09
7.006400000000000128e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.914226799831266403e+09 3.131141845383128166e+09 5.783084954448138237e+09 4.934246663999345779e+09
7.506100000000000272e-02 7.506100000000000272e-02 7.506100000000000272e-02 8.487411261888338089e+09 2.704326307440199852e+09 5.783084954448138237e+09 4.650291959999633789e+09
7.506100000000000272e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.444369995544427872e+09 3.661285041096289635e+09 5.783084954448138237e+09 4.956845088000323296e+09
7.506100000000000272e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.020002515989644814e+10 4.416940205448309898e+09 5.783084954448138237e+09 5.283774911999811172e+09
8.005600000000000216e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.023883391517004585e+10 4.455748960721907616e+09 5.783084954448138237e+09 5.632068719998867989e+09
