# Bispectrum monopole for SGC EZmock_shuffled
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
5.008300000000000252e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.011907736326371574e+10 4.520496954865687370e+09 1.062394331440107226e+09 1.062178862461698890e+09
5.008300000000000252e-02 5.508300000000000002e-02 7.506100000000000272e-02 9.983058701266262054e+09 4.384478292868236542e+09 1.003779086294925570e+09 1.001325823326827526e+09
5.008300000000000252e-02 5.508300000000000002e-02 8.005600000000000216e-02 9.964289563569318771e+09 4.365709155171261787e+09 9.692852745983530283e+08 9.688735366460334063e+08
5.008300000000000252e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.007835743411609650e+10 4.479777025718050003e+09 1.441390657584172726e+09 1.441828298160086870e+09
5.008300000000000252e-02 6.007599999999999746e-02 6.506599999999999884e-02 9.988416485668275833e+09 4.389836077270232201e+09 9.900362889089657068e+08 9.885587484146516323e+08
5.008300000000000252e-02 6.007599999999999746e-02 7.006400000000000128e-02 9.943661930491676331e+09 4.345081522093626976e+09 9.580441882385690212e+08 9.564381266674286127e+08
5.008300000000000252e-02 6.007599999999999746e-02 7.506100000000000272e-02 9.854838726603910446e+09 4.256258318205879688e+09 9.103525425020376444e+08 9.092211389959533215e+08
5.008300000000000252e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.743321328881683350e+09 4.144740920483635902e+09 8.951521182882765532e+08 8.938319036435959339e+08
5.008300000000000252e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.919614995313453674e+09 4.321034586915417671e+09 1.297392392677706003e+09 1.296496161055169106e+09
5.008300000000000252e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.814865931753976822e+09 4.216285523355943680e+09 9.032910422578545809e+08 9.036588819485142231e+08
5.008300000000000252e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.745658081852310181e+09 4.147077673454280853e+09 8.828511873059623241e+08 8.823324139630419016e+08
5.008300000000000252e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.650496578172353745e+09 4.051916169774308681e+09 8.476152952495185137e+08 8.478459337159504890e+08
5.008300000000000252e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.674282705511360168e+09 4.075702297113329411e+09 1.260082394140958548e+09 1.259038148377727747e+09
5.008300000000000252e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.606567504067525864e+09 4.007987095669467449e+09 8.291058632369325161e+08 8.280070751338691711e+08
5.008300000000000252e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.485779746077754974e+09 3.887199337679711342e+09 8.217480937240202427e+08 8.209158293344792128e+08
5.008300000000000252e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.526704862514915466e+09 3.928124454116871834e+09 1.120603102655097008e+09 1.119684886253056526e+09
5.008300000000000252e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.359412533162916183e+09 3.760832124764866352e+09 8.129976223771065474e+08 8.116646756247978210e+08
5.008300000000000252e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.203821268520524979e+09 3.605240860122480392e+09 1.085338774096292019e+09 1.083893497426261425e+09
5.508300000000000002e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.015319781954610825e+10 4.554617411148082733e+09 2.652400433433850288e+09 2.652510603533905029e+09
5.508300000000000002e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.012615877438726044e+10 4.527578365989214897e+09 1.486759701979270220e+09 1.486145092724625349e+09
5.508300000000000002e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.000165554094629669e+10 4.403075132548264503e+09 1.378589177715245247e+09 1.376461244417773724e+09
5.508300000000000002e-02 5.508300000000000002e-02 7.006400000000000128e-02 9.986946903939821243e+09 4.388366495541787148e+09 1.320405951693012238e+09 1.320138145760312080e+09
5.508300000000000002e-02 5.508300000000000002e-02 7.506100000000000272e-02 9.805085762770359039e+09 4.206505354372303486e+09 1.295446732640240431e+09 1.293401888613461733e+09
5.508300000000000002e-02 5.508300000000000002e-02 8.005600000000000216e-02 9.801790425807868958e+09 4.203210017409840584e+09 1.214537239042095423e+09 1.214599817136995316e+09
5.508300000000000002e-02 6.007599999999999746e-02 6.007599999999999746e-02 9.926933248776329041e+09 4.328352840378293037e+09 1.438116134224245787e+09 1.437990994297360420e+09
5.508300000000000002e-02 6.007599999999999746e-02 6.506599999999999884e-02 9.860735237004497528e+09 4.262154828606451035e+09 1.013421136053304076e+09 1.011145494748841882e+09
5.508300000000000002e-02 6.007599999999999746e-02 7.006400000000000128e-02 9.757939973448684692e+09 4.159359565050662518e+09 9.333007890552293062e+08 9.334277114516817331e+08
5.508300000000000002e-02 6.007599999999999746e-02 7.506100000000000272e-02 9.671108994811244965e+09 4.072528586413220406e+09 8.873380276499104500e+08 8.861092795241894722e+08
5.508300000000000002e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.587797834429075241e+09 3.989217426031040192e+09 8.522909778791559935e+08 8.511624454962359667e+08
5.508300000000000002e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.765566440767860413e+09 4.166986032369803429e+09 1.224936223427770853e+09 1.225112091173325539e+09
5.508300000000000002e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.663008737998279572e+09 4.064428329600238800e+09 8.586756084888285398e+08 8.579414042762517929e+08
5.508300000000000002e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.576347310875215530e+09 3.977766902477176189e+09 8.678852155323150158e+08 8.676801372344679832e+08
5.508300000000000002e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.500264955530704498e+09 3.901684547132667542e+09 7.855638980902189016e+08 7.852352133087292910e+08
5.508300000000000002e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.573045262818071365e+09 3.974464854420030117e+09 1.191529378304481268e+09 1.189568454272304058e+09
5.508300000000000002e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.453227519938531876e+09 3.854647111540501118e+09 7.902353411368051767e+08 7.895833638852984905e+08
5.508300000000000002e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.378769026101345062e+09 3.780188617703308582e+09 7.631237802443311214e+08 7.619457458837655783e+08
5.508300000000000002e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.315060589366310120e+09 3.716480180968268394e+09 1.078326563562041283e+09 1.078905984668312788e+09
5.508300000000000002e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.219434753314079285e+09 3.620854344916041374e+09 7.699724158284864426e+08 7.700347466591881514e+08
5.508300000000000002e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.116514071802082062e+09 3.517933663404052734e+09 1.019061359525029421e+09 1.018275144195756078e+09
6.007599999999999746e-02 6.007599999999999746e-02 6.007599999999999746e-02 9.834872886764354706e+09 4.236292478366316319e+09 2.300497670081664085e+09 2.300527606482927799e+09
6.007599999999999746e-02 6.007599999999999746e-02 6.506599999999999884e-02 9.762036074331216812e+09 4.163455665933169365e+09 1.340273379156374216e+09 1.338577745556936741e+09
6.007599999999999746e-02 6.007599999999999746e-02 7.006400000000000128e-02 9.678065894653732300e+09 4.079485486255681038e+09 1.190945305242820024e+09 1.191527999170458794e+09
6.007599999999999746e-02 6.007599999999999746e-02 7.506100000000000272e-02 9.527519504211557388e+09 3.928939095813525200e+09 1.169439353909629822e+09 1.168328620206965208e+09
6.007599999999999746e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.427017585146078110e+09 3.828437176748037338e+09 1.104146665400593996e+09 1.103477194195118904e+09
6.007599999999999746e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.690850591388010025e+09 4.092270182989966869e+09 1.212450335124623060e+09 1.210801762243581533e+09
6.007599999999999746e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.591523246560808182e+09 3.992942838162767410e+09 8.281292702299106121e+08 8.279024088978965282e+08
6.007599999999999746e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.411498265942611694e+09 3.812917857544595718e+09 7.973377114561793804e+08 7.973478075075006485e+08
6.007599999999999746e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.321615373344593048e+09 3.723034964946544647e+09 7.828599263550412655e+08 7.806688935864499807e+08
6.007599999999999746e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.451268987958379745e+09 3.852688579560336590e+09 1.085996740308318138e+09 1.085266262160767794e+09
6.007599999999999746e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.324700822630329132e+09 3.726120414232291698e+09 7.579821871232103109e+08 7.575125964192543030e+08
6.007599999999999746e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.222848844992353439e+09 3.624268436594310284e+09 7.210736163113124371e+08 7.205628959736331701e+08
6.007599999999999746e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.245473380319435120e+09 3.646892971921398640e+09 9.755283195484946966e+08 9.744812246286344528e+08
6.007599999999999746e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.150161951290187836e+09 3.551581542892131805e+09 7.183160364864118099e+08 7.164960001382693052e+08
6.007599999999999746e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.021320410574241638e+09 3.422740002176210880e+09 9.154469454127726555e+08 9.150008746796234846e+08
6.506599999999999884e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.512652863144613266e+09 3.914072454746575356e+09 1.914052287192731380e+09 1.911423531609855413e+09
6.506599999999999884e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.423998155120986938e+09 3.825417746722942829e+09 1.163437928264332533e+09 1.162872727458987474e+09
6.506599999999999884e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.310620071944952011e+09 3.712039663546921730e+09 1.063653829698455930e+09 1.063725780412888050e+09
6.506599999999999884e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.166690404312458038e+09 3.568109995914434433e+09 1.037809846757727623e+09 1.037346562644416571e+09
6.506599999999999884e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.367856678046356201e+09 3.769276269648321629e+09 1.107682127534377337e+09 1.106329781201682806e+09
6.506599999999999884e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.228076564414098740e+09 3.629496156016071320e+09 7.451271787428988218e+08 7.446127602135729790e+08
6.506599999999999884e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.056151849331947327e+09 3.457571440933904648e+09 7.067794895690239668e+08 7.064369341367462873e+08
6.506599999999999884e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.130063589352565765e+09 3.531483180954539776e+09 1.002315179765286684e+09 1.002194729107219577e+09
6.506599999999999884e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.015787294717210770e+09 3.417206886319171906e+09 6.798896707931486368e+08 6.795295792224547863e+08
6.506599999999999884e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.898564311392543793e+09 3.299983902994498253e+09 8.753086232110882998e+08 8.735752383921852112e+08
7.006400000000000128e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.298987754838060379e+09 3.700407346440014362e+09 1.732474854285494566e+09 1.731911211325275660e+09
7.006400000000000128e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.095296252693386078e+09 3.496715844295351982e+09 9.872976907471904755e+08 9.865792810610247850e+08
7.006400000000000128e-02 7.006400000000000128e-02 8.005600000000000216e-02 8.957706981353132248e+09 3.359126572955101967e+09 9.347102064730308056e+08 9.338019386381199360e+08
7.006400000000000128e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.024740138161355972e+09 3.426159729763326168e+09 9.253839350320150852e+08 9.241087016139194965e+08
7.006400000000000128e-02 7.506100000000000272e-02 8.005600000000000216e-02 8.890330024288377762e+09 3.291749615890321255e+09 6.592877549161491394e+08 6.591454036189286709e+08
7.006400000000000128e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.774488371689714432e+09 3.175907963291677952e+09 8.677809038446017504e+08 8.670285970755258799e+08
7.506100000000000272e-02 7.506100000000000272e-02 7.506100000000000272e-02 8.864878220783563614e+09 3.266297812385519028e+09 1.492629713153354645e+09 1.492217917214433432e+09
7.506100000000000272e-02 7.506100000000000272e-02 8.005600000000000216e-02 8.792092767683765411e+09 3.193512359285739422e+09 8.751441072188706398e+08 8.746706296419732571e+08
7.506100000000000272e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.689360426963592529e+09 3.090780018565565109e+09 8.696222033270056248e+08 8.683989391776473522e+08
8.005600000000000216e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.529258608970709801e+09 2.930678200572670460e+09 1.401983730565033436e+09 1.400248122905207634e+09
