# Bispectrum monopole for SGC EZmock_complete
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
5.008300000000000252e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.012604059708340454e+10 4.527434484015763283e+09 1.051779232583150268e+09 1.051273925684353828e+09
5.008300000000000252e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.011979616677782059e+10 4.521190053710174561e+09 1.030182630185545564e+09 1.029977518229803801e+09
5.008300000000000252e-02 5.508300000000000002e-02 7.506100000000000272e-02 9.977101582532485962e+09 4.378495469464849472e+09 9.845659656843247414e+08 9.823495393869711161e+08
5.008300000000000252e-02 5.508300000000000002e-02 8.005600000000000216e-02 9.986584400415086746e+09 4.387978287347417831e+09 9.765564929577770233e+08 9.758639085054969788e+08
5.008300000000000252e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.011395757669353676e+10 4.515351463625881195e+09 1.435504598115237951e+09 1.435491197324209690e+09
5.008300000000000252e-02 6.007599999999999746e-02 6.506599999999999884e-02 9.986220311011455536e+09 4.387614197943808556e+09 9.965891327363054752e+08 9.951275255975643396e+08
5.008300000000000252e-02 6.007599999999999746e-02 7.006400000000000128e-02 9.944928690555076599e+09 4.346322577487425804e+09 9.565458059152791500e+08 9.553263089151856899e+08
5.008300000000000252e-02 6.007599999999999746e-02 7.506100000000000272e-02 9.865412014645977020e+09 4.266805901578329086e+09 9.182248838334739208e+08 9.168286278931342363e+08
5.008300000000000252e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.756275057048856735e+09 4.157668943981208324e+09 8.950172587533291578e+08 8.936655577764315605e+08
5.008300000000000252e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.907708913008800507e+09 4.309102799941131592e+09 1.285346686177185297e+09 1.284735251731456757e+09
5.008300000000000252e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.842615998039344788e+09 4.244009884971691132e+09 9.009606192230253220e+08 9.012849745564513206e+08
5.008300000000000252e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.766179256071008682e+09 4.167573143003360748e+09 8.872726012587897778e+08 8.862557350233813524e+08
5.008300000000000252e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.627727402938816071e+09 4.029121289871175766e+09 8.511723211409460306e+08 8.509481644029688835e+08
5.008300000000000252e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.700415931002754211e+09 4.101809817935108185e+09 1.259487929900242329e+09 1.258126711816518784e+09
5.008300000000000252e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.621111457998607635e+09 4.022505344930948257e+09 8.437398029345550537e+08 8.427898208012647629e+08
5.008300000000000252e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.507755510179859161e+09 3.909149397112193584e+09 8.108566505315020084e+08 8.096629446676428318e+08
5.008300000000000252e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.532806447953540802e+09 3.934200334885889053e+09 1.135016519159252167e+09 1.134137459813686848e+09
5.008300000000000252e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.376083357595941544e+09 3.777477244528275967e+09 8.249248341547486782e+08 8.238984966312701702e+08
5.008300000000000252e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.228847374215711594e+09 3.630241261148050785e+09 1.071713227597267389e+09 1.070118071056990623e+09
5.508300000000000002e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.018758565852215958e+10 4.588979545454512596e+09 2.665896950496186256e+09 2.665625552540909290e+09
5.508300000000000002e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.010298084716857719e+10 4.504374734100908279e+09 1.475991302596885443e+09 1.475584654616323948e+09
5.508300000000000002e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.000652319352715302e+10 4.407917080459510803e+09 1.369668210060154200e+09 1.367043469320926666e+09
5.508300000000000002e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.000512982586588860e+10 4.406523712798228264e+09 1.314699239176120520e+09 1.314317916917147160e+09
5.508300000000000002e-02 5.508300000000000002e-02 7.506100000000000272e-02 9.836335570499109268e+09 4.237729457431454182e+09 1.280398298764677048e+09 1.278968174731333971e+09
5.508300000000000002e-02 5.508300000000000002e-02 8.005600000000000216e-02 9.796213357733631134e+09 4.197607244665978432e+09 1.224845208725922823e+09 1.224633893451132298e+09
5.508300000000000002e-02 6.007599999999999746e-02 6.007599999999999746e-02 9.960097103303716660e+09 4.361490990236053467e+09 1.445384179593457460e+09 1.445227997472662687e+09
5.508300000000000002e-02 6.007599999999999746e-02 6.506599999999999884e-02 9.843786731515998840e+09 4.245180618448350906e+09 1.021389762196715117e+09 1.019452513523490787e+09
5.508300000000000002e-02 6.007599999999999746e-02 7.006400000000000128e-02 9.774114151389898300e+09 4.175508038322244644e+09 9.281471777264674902e+08 9.276949609186933041e+08
5.508300000000000002e-02 6.007599999999999746e-02 7.506100000000000272e-02 9.685851290067081451e+09 4.087245176999435425e+09 8.862374237544831038e+08 8.852981279440598488e+08
5.508300000000000002e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.581870722270164490e+09 3.983264609202502728e+09 8.537847762516388893e+08 8.526538654838150740e+08
5.508300000000000002e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.793196263826625824e+09 4.194590150758972645e+09 1.227685459034707546e+09 1.228108194938038826e+09
5.508300000000000002e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.665811432694145203e+09 4.067205319626486778e+09 8.390621147262777090e+08 8.377091735930846930e+08
5.508300000000000002e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.594643376842142105e+09 3.996037263774496078e+09 8.765185933759989738e+08 8.764423914374775887e+08
5.508300000000000002e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.495585108620441437e+09 3.896978995552787304e+09 7.902085322397513390e+08 7.898671249922014475e+08
5.508300000000000002e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.608679052469980240e+09 4.010072939402316570e+09 1.177075788513843298e+09 1.174964555404685974e+09
5.508300000000000002e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.481857141446474075e+09 3.883251028378830433e+09 7.831115297043590546e+08 7.827207355160983801e+08
5.508300000000000002e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.394674486178533554e+09 3.796068373110873699e+09 7.591075177777799368e+08 7.579218864193712473e+08
5.508300000000000002e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.327606331144025803e+09 3.729000218076370716e+09 1.095887731895438671e+09 1.095687743330548763e+09
5.508300000000000002e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.252989307940408707e+09 3.654383194872753143e+09 7.544951651264948845e+08 7.540530859266049862e+08
5.508300000000000002e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.113594637284893036e+09 3.514988524217231750e+09 9.918043589587669373e+08 9.909755114460926056e+08
6.007599999999999746e-02 6.007599999999999746e-02 6.007599999999999746e-02 9.859303171786972046e+09 4.260697058719313145e+09 2.277135257225051880e+09 2.277399607306090832e+09
6.007599999999999746e-02 6.007599999999999746e-02 6.506599999999999884e-02 9.767681653175725937e+09 4.169075540108075142e+09 1.319123757510442257e+09 1.317876516350780249e+09
6.007599999999999746e-02 6.007599999999999746e-02 7.006400000000000128e-02 9.698775105952400208e+09 4.100168992884741306e+09 1.194805715070520163e+09 1.194721864456318617e+09
6.007599999999999746e-02 6.007599999999999746e-02 7.506100000000000272e-02 9.512950306588445663e+09 3.914344193520800114e+09 1.174708601833368778e+09 1.173771573508591175e+09
6.007599999999999746e-02 6.007599999999999746e-02 8.005600000000000216e-02 9.438095967094413757e+09 3.839489854026763439e+09 1.092561664655170441e+09 1.091943607443400621e+09
6.007599999999999746e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.663827494396369934e+09 4.065221381328718185e+09 1.219908277096908808e+09 1.218143680202740908e+09
6.007599999999999746e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.582484180779689789e+09 3.983878067712036133e+09 8.500542222753206491e+08 8.493630862685624361e+08
6.007599999999999746e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.440666327492162704e+09 3.842060214424489021e+09 7.810627832891733646e+08 7.811729171135621071e+08
6.007599999999999746e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.340280472069322586e+09 3.741674359001680851e+09 7.907394948618577719e+08 7.886723225300825834e+08
6.007599999999999746e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.446574282278203964e+09 3.847968169210553646e+09 1.101788828335120440e+09 1.101265516316725969e+09
6.007599999999999746e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.340184716486850739e+09 3.741578603419195652e+09 7.447313702764701843e+08 7.439163779144058228e+08
6.007599999999999746e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.242848860764268875e+09 3.644242747696618080e+09 7.359095804393706322e+08 7.348340416060380936e+08
6.007599999999999746e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.232318142069957733e+09 3.633712029002300262e+09 9.671669221892473698e+08 9.657105603378783464e+08
6.007599999999999746e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.166765759107393265e+09 3.568159646039746284e+09 7.241109480649154186e+08 7.224395176590696573e+08
6.007599999999999746e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.048510325971611023e+09 3.449904212903964996e+09 9.132089535951945782e+08 9.128036406685140133e+08
6.506599999999999884e-02 6.506599999999999884e-02 6.506599999999999884e-02 9.500283380797845840e+09 3.901677267730201244e+09 1.871911997319381237e+09 1.869644765686213970e+09
6.506599999999999884e-02 6.506599999999999884e-02 7.006400000000000128e-02 9.439582896540632248e+09 3.840976783472980022e+09 1.152109448167419195e+09 1.151347455793206930e+09
6.506599999999999884e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.342964496014459610e+09 3.744358382946795940e+09 1.080092389465128899e+09 1.080204285051841021e+09
6.506599999999999884e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.191058691843223572e+09 3.592452578775577068e+09 1.039367630268897772e+09 1.038528071062314391e+09
6.506599999999999884e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.383862144955003738e+09 3.785256031887360096e+09 1.107859431160392284e+09 1.106720989519965649e+09
6.506599999999999884e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.219153329776132584e+09 3.620547216708494186e+09 7.383877564799568653e+08 7.381407578830435276e+08
6.506599999999999884e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.076762659176101685e+09 3.478156546108435631e+09 7.296011483006788492e+08 7.286547592745399475e+08
6.506599999999999884e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.130802508748981476e+09 3.532196395681333065e+09 9.829663343230211735e+08 9.820786682037919760e+08
6.506599999999999884e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.014987279764667511e+09 3.416381166697021484e+09 6.731164762839597464e+08 6.718354245679994822e+08
6.506599999999999884e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.945781941493940353e+09 3.347175828426283360e+09 8.634328942278031111e+08 8.622485602936029434e+08
7.006400000000000128e-02 7.006400000000000128e-02 7.006400000000000128e-02 9.300665477038728714e+09 3.702059363971075535e+09 1.729244520531328201e+09 1.728474240995429277e+09
7.006400000000000128e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.088404762560647964e+09 3.489798649492984772e+09 9.718830605529880524e+08 9.715077607796548605e+08
7.006400000000000128e-02 7.006400000000000128e-02 8.005600000000000216e-02 8.975698707970903397e+09 3.377092594903248787e+09 9.262201613103011847e+08 9.257467953524839878e+08
7.006400000000000128e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.010133937587186813e+09 3.411527824519536018e+09 9.289199565843638182e+08 9.280046887749042511e+08
7.006400000000000128e-02 7.506100000000000272e-02 8.005600000000000216e-02 8.887441917471721649e+09 3.288835804404064178e+09 6.567464334524164200e+08 6.567065463187443018e+08
7.006400000000000128e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.795645022029775620e+09 3.197038908962121010e+09 8.488659259696975946e+08 8.483724608060973883e+08
7.506100000000000272e-02 7.506100000000000272e-02 7.506100000000000272e-02 8.834315897281520844e+09 3.235709784213861942e+09 1.522350853182929277e+09 1.522137239424206734e+09
7.506100000000000272e-02 7.506100000000000272e-02 8.005600000000000216e-02 8.783925558521318436e+09 3.185319445453667164e+09 8.600452968666291237e+08 8.591763337486435175e+08
7.506100000000000272e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.669312361189599991e+09 3.070706248121947289e+09 8.918710547462142706e+08 8.907146039927668571e+08
8.005600000000000216e-02 8.005600000000000216e-02 8.005600000000000216e-02 8.491485244352221489e+09 2.892879131284568310e+09 1.412066823273047447e+09 1.410026446225413084e+09
