# Bispectrum monopole for SGC EZmock_realistic
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
3.012099999999999847e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.136288402997412682e+10 5.552280167640834808e+09 2.141524839206261873e+09 2.140780824319074631e+09
3.012099999999999847e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.131446178531129456e+10 5.503857922978014946e+09 1.417683968247500420e+09 1.418025549339663744e+09
3.012099999999999847e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.130608645193847656e+10 5.495482589605190277e+09 1.379339936796338081e+09 1.378464384414605141e+09
3.012099999999999847e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.122649000681574440e+10 5.415886144482468605e+09 1.399616685122893095e+09 1.399278928732476473e+09
3.012099999999999847e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.122803140102858925e+10 5.417427538695303917e+09 1.266398900953290462e+09 1.266772202592783451e+09
3.012099999999999847e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.136054884352462578e+10 5.549944981191331863e+09 1.287993585133912325e+09 1.287969254717155933e+09
3.012099999999999847e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.119068236956446266e+10 5.380078507231173515e+09 1.888176918607964754e+09 1.888589364725067139e+09
3.012099999999999847e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.111341039892634773e+10 5.302806536593084335e+09 1.329734383636691093e+09 1.329540543389385462e+09
3.012099999999999847e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.105807098847710991e+10 5.247467126143819809e+09 1.267931997075280190e+09 1.267932121397290945e+09
3.012099999999999847e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.097768941579375267e+10 5.167085553460450172e+09 1.191423602758556128e+09 1.192195929634554863e+09
3.012099999999999847e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.102383236247672081e+10 5.213228500143444061e+09 1.208269992075680971e+09 1.208569938343816042e+09
3.012099999999999847e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.092718235378937340e+10 5.116578491456108093e+09 1.719350866648074389e+09 1.718369067650670528e+09
3.012099999999999847e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.088226852267676353e+10 5.071664660343478203e+09 1.227756977394715786e+09 1.226785475051667452e+09
3.012099999999999847e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.079098804696210289e+10 4.980384184628832817e+09 1.167815382537192583e+09 1.166489233618767023e+09
3.012099999999999847e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.075279573599811935e+10 4.942191873664839745e+09 1.149171135095505238e+09 1.149439628767723560e+09
3.012099999999999847e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.071382769048154259e+10 4.903223828148263931e+09 1.591746385280264139e+09 1.591495357318726301e+09
3.012099999999999847e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.064553035793074226e+10 4.834926495597461700e+09 1.136402659849951029e+09 1.134515392720212936e+09
3.012099999999999847e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.061697262714799690e+10 4.806368764814707756e+09 1.082189372926264524e+09 1.082365402564771652e+09
3.012099999999999847e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.049153128339796448e+10 4.680927421064674377e+09 1.470386663474117279e+09 1.469387031558668613e+09
3.012099999999999847e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.044691449803778839e+10 4.636310635704530716e+09 1.027199486729609013e+09 1.026564662247382522e+09
3.012099999999999847e-02 8.005600000000000216e-02 8.005600000000000216e-02 1.036764487963417053e+10 4.557041017300900459e+09 1.319051255378943682e+09 1.319272995854805470e+09
3.511199999999999738e-02 3.511199999999999738e-02 3.511199999999999738e-02 1.277063714586061478e+10 6.960033283527331352e+09 5.697106937615442276e+09 5.696396594368884087e+09
3.511199999999999738e-02 3.511199999999999738e-02 4.010899999999999882e-02 1.243392604447829247e+10 6.623322182145014763e+09 3.139256790129339218e+09 3.138437594595645428e+09
3.511199999999999738e-02 3.511199999999999738e-02 4.509300000000000114e-02 1.236679675931505775e+10 6.556192896981781960e+09 2.724070373336345673e+09 2.724912319320016861e+09
3.511199999999999738e-02 3.511199999999999738e-02 5.008300000000000252e-02 1.226927527521224785e+10 6.458671412878954887e+09 2.644613766941218376e+09 2.645264847533748150e+09
3.511199999999999738e-02 3.511199999999999738e-02 5.508300000000000002e-02 1.216794301285516739e+10 6.357339150521901131e+09 2.651832589885599136e+09 2.652226803310812473e+09
3.511199999999999738e-02 3.511199999999999738e-02 6.007599999999999746e-02 1.219751465574149132e+10 6.386910793408200264e+09 2.430140625752521515e+09 2.429287463891333103e+09
3.511199999999999738e-02 3.511199999999999738e-02 6.506599999999999884e-02 1.242287019371371841e+10 6.612266331380454063e+09 2.442327406822791100e+09 2.441543420641264439e+09
3.511199999999999738e-02 3.511199999999999738e-02 7.006400000000000128e-02 1.226498071469970512e+10 6.454376852366420746e+09 3.125773575235282421e+09 3.125696133046324730e+09
3.511199999999999738e-02 3.511199999999999738e-02 7.506100000000000272e-02 1.197435879300279236e+10 6.163754930669519424e+09 7.915312649901195526e+09 7.914487953685395241e+09
3.511199999999999738e-02 4.010899999999999882e-02 4.010899999999999882e-02 1.208867055992289734e+10 6.278066697589610100e+09 2.856660636053385735e+09 2.856653770298982620e+09
3.511199999999999738e-02 4.010899999999999882e-02 4.509300000000000114e-02 1.189341796911025810e+10 6.082814106776979446e+09 1.897323254984538555e+09 1.897801098521934509e+09
3.511199999999999738e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.189152149422018051e+10 6.080917631886876106e+09 1.769124932197693586e+09 1.769216935130023479e+09
3.511199999999999738e-02 4.010899999999999882e-02 5.508300000000000002e-02 1.169945873623735619e+10 5.888854873904068947e+09 1.751263872217767954e+09 1.750659797005606651e+09
3.511199999999999738e-02 4.010899999999999882e-02 6.007599999999999746e-02 1.173794983356287384e+10 5.927345971229620934e+09 1.633884234393176317e+09 1.633610113675412655e+09
3.511199999999999738e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.173182008558556557e+10 5.921216223252303123e+09 1.551396374548233747e+09 1.551047137289319754e+09
3.511199999999999738e-02 4.010899999999999882e-02 7.006400000000000128e-02 1.188439100140444565e+10 6.073787139071162224e+09 1.553066829482867718e+09 1.552758586319572210e+09
3.511199999999999738e-02 4.010899999999999882e-02 7.506100000000000272e-02 1.192701671749516487e+10 6.116412855161876678e+09 2.063752421767358065e+09 2.064078829893886328e+09
3.511199999999999738e-02 4.010899999999999882e-02 8.005600000000000216e-02 1.168377058202687836e+10 5.873166719693565369e+09 5.096491066453056335e+09 5.096687513596320152e+09
3.511199999999999738e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.161939062636730766e+10 5.808786764034012794e+09 2.406127166706707001e+09 2.406347987295721531e+09
3.511199999999999738e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.154983269726619720e+10 5.739228834932916641e+09 1.625020879309252977e+09 1.625048017491982698e+09
3.511199999999999738e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.141877269273967934e+10 5.608168830406390190e+09 1.514914101546343327e+09 1.514449366607566833e+09
3.511199999999999738e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.134194216640226364e+10 5.531338304068992615e+09 1.485604890348399878e+09 1.484585883912622452e+09
3.511199999999999738e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.136139125299833679e+10 5.550787390665046692e+09 1.443535019598247290e+09 1.442533944835011959e+09
3.511199999999999738e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.141964479431259155e+10 5.609040931979313850e+09 1.358152422742057562e+09 1.357582441906397820e+09
3.511199999999999738e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.146620654657319260e+10 5.655602684239908218e+09 1.366072944050201416e+09 1.366189944420966387e+09
3.511199999999999738e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.138055008410416222e+10 5.569946221770880699e+09 1.769667577514138222e+09 1.769181015066075325e+09
3.511199999999999738e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.130438798443352509e+10 5.493784122100235939e+09 2.072367010595859528e+09 2.071836316738314152e+09
3.511199999999999738e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.111328848486738014e+10 5.302684622534099579e+09 1.454983734403096676e+09 1.454639201156177521e+09
3.511199999999999738e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.105453052037804031e+10 5.243926658044770241e+09 1.412883491133064747e+09 1.412943024980557203e+09
3.511199999999999738e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.108939273037440491e+10 5.278788868041126251e+09 1.291611684825416088e+09 1.289880846163127899e+09
3.511199999999999738e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.110997808084988785e+10 5.299374218516631126e+09 1.240707002153349638e+09 1.238756106685724258e+09
3.511199999999999738e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.113777919804200745e+10 5.327175335708741188e+09 1.193258822962208748e+09 1.192172825182943344e+09
3.511199999999999738e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.114200221271013641e+10 5.331398350376861572e+09 1.218252392368083477e+09 1.217370713525023937e+09
3.511199999999999738e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.107147529955335808e+10 5.260871437220061302e+09 1.858789736461433649e+09 1.859308574233225346e+09
3.511199999999999738e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.095967123365041161e+10 5.149067371317146301e+09 1.274448088709771395e+09 1.274124856228632689e+09
3.511199999999999738e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.090994423444346046e+10 5.099340372110177994e+09 1.236527179081210375e+09 1.234299169714235783e+09
3.511199999999999738e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.089365779570710182e+10 5.083053933373819351e+09 1.232577980796709538e+09 1.231198888091774702e+09
3.511199999999999738e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.081292232220045662e+10 5.002318459867180824e+09 1.138915617361688852e+09 1.138414739199927092e+09
3.511199999999999738e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.085069445682650566e+10 5.040090594493233681e+09 1.093292201237452269e+09 1.092303771898179054e+09
3.511199999999999738e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.079571271646044731e+10 4.985108854127161980e+09 1.674550656796114922e+09 1.675319331640285254e+09
3.511199999999999738e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.075431987104826164e+10 4.943716008714971542e+09 1.181303030705663443e+09 1.180831178293725491e+09
3.511199999999999738e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.062446253038416290e+10 4.813858668050868988e+09 1.099732634284053087e+09 1.100016787431339025e+09
3.511199999999999738e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.062578025879716682e+10 4.815176396463876724e+09 1.047424138361664772e+09 1.047267957753974438e+09
3.511199999999999738e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.057137111321020889e+10 4.760767250876910210e+09 1.038863455861731410e+09 1.038769199894774079e+09
3.511199999999999738e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.064982002533276367e+10 4.839216162999483109e+09 1.483737032061568260e+09 1.482928394621229172e+09
3.511199999999999738e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.052868596635930252e+10 4.718082104026027679e+09 1.107876924851906776e+09 1.106837412797694921e+09
3.511199999999999738e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.044136114885580826e+10 4.630757286522526741e+09 1.060415811602650881e+09 1.059236027014309645e+09
3.511199999999999738e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.039362149077700996e+10 4.583017628443718910e+09 1.015662580177323580e+09 1.016045977169991732e+09
3.511199999999999738e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.039244405679581833e+10 4.581840194462528229e+09 1.382880652216781616e+09 1.381285793333890676e+09
3.511199999999999738e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.037476487680084610e+10 4.564161014467573166e+09 9.777035393544363976e+08 9.760802763676989079e+08
3.511199999999999738e-02 7.006400000000000128e-02 8.005600000000000216e-02 1.025697535309454727e+10 4.446371490761255264e+09 9.733630403290877342e+08 9.718684214134083986e+08
3.511199999999999738e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.014078970255780983e+10 4.330185840224534035e+09 1.319599702434666872e+09 1.319283797004120111e+09
3.511199999999999738e-02 7.506100000000000272e-02 8.005600000000000216e-02 1.010801860832644844e+10 4.297414745993173599e+09 9.693045790595707893e+08 9.681990774922395945e+08
3.511199999999999738e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.953179466897710800e+09 4.142575604564415932e+09 1.224617145444908619e+09 1.224340971986219168e+09
4.010899999999999882e-02 4.010899999999999882e-02 4.010899999999999882e-02 1.184686566818806458e+10 6.036261805854793549e+09 4.369407127357500076e+09 4.368455304520856857e+09
4.010899999999999882e-02 4.010899999999999882e-02 4.509300000000000114e-02 1.170565624854061127e+10 5.895052386207311630e+09 2.430716962366346359e+09 2.431731849935826302e+09
4.010899999999999882e-02 4.010899999999999882e-02 5.008300000000000252e-02 1.154895696191425896e+10 5.738353099580973625e+09 2.141597969427261114e+09 2.141916201091157436e+09
4.010899999999999882e-02 4.010899999999999882e-02 5.508300000000000002e-02 1.137376050475401497e+10 5.563156642420729637e+09 2.168519534230496407e+09 2.168652668904067516e+09
4.010899999999999882e-02 4.010899999999999882e-02 6.007599999999999746e-02 1.129259644819452286e+10 5.481992585861231804e+09 2.001853935313889742e+09 2.000755765156910419e+09
4.010899999999999882e-02 4.010899999999999882e-02 6.506599999999999884e-02 1.133267395461377144e+10 5.522070092280473709e+09 1.986917762925056934e+09 1.985672951727285147e+09
4.010899999999999882e-02 4.010899999999999882e-02 7.006400000000000128e-02 1.132631595960408592e+10 5.515712097270795822e+09 1.896757990988877296e+09 1.896452722159002066e+09
4.010899999999999882e-02 4.010899999999999882e-02 7.506100000000000272e-02 1.146935183024125290e+10 5.658747967907948494e+09 1.918757554081468105e+09 1.918464031514671564e+09
4.010899999999999882e-02 4.010899999999999882e-02 8.005600000000000216e-02 1.147347421408390427e+10 5.662870351750612259e+09 2.497782650809951305e+09 2.496583948647488594e+09
4.010899999999999882e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.131138882367144585e+10 5.500784961338158607e+09 2.278540936756720543e+09 2.278976742108066082e+09
4.010899999999999882e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.116750565373695564e+10 5.356901791403669357e+09 1.532133815003072739e+09 1.531822060792076111e+09
4.010899999999999882e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.100185974280098724e+10 5.191255880467713356e+09 1.446396121595268250e+09 1.446713648897954702e+09
4.010899999999999882e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.089235996432214737e+10 5.081756101988870621e+09 1.381643884972830057e+09 1.382258355530145645e+09
4.010899999999999882e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.095548574569662285e+10 5.144881883363354683e+09 1.304601739591726303e+09 1.304383779340424776e+09
4.010899999999999882e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.102712788217944336e+10 5.216524019846141815e+09 1.288734886519831896e+09 1.288720314038233519e+09
4.010899999999999882e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.103658604481469727e+10 5.225982182481408119e+09 1.238175152477860212e+09 1.238556668628444672e+09
4.010899999999999882e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.107822876551256180e+10 5.267624903179284096e+09 1.235252973079531908e+09 1.234571960211977959e+09
4.010899999999999882e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.097609291769438934e+10 5.165489055361108780e+09 1.909925322077223539e+09 1.909840791036869526e+09
4.010899999999999882e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.080119901227021027e+10 4.990595149936932564e+09 1.325212028764240742e+09 1.325046152658997774e+09
4.010899999999999882e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.082790018071162415e+10 5.017296318378355026e+09 1.240409991619269609e+09 1.240538184838682890e+09
4.010899999999999882e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.069456650148640633e+10 4.883962639153109550e+09 1.178656066168219805e+09 1.178498244372887850e+09
4.010899999999999882e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.071631495808949089e+10 4.905711095756211281e+09 1.156732522147568226e+09 1.155125957859939814e+09
4.010899999999999882e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.070775259939762115e+10 4.897148737064336777e+09 1.119480797040004730e+09 1.118119928838765860e+09
4.010899999999999882e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.071873848140520477e+10 4.908134619071913719e+09 1.101841375736029863e+09 1.102159938730603933e+09
4.010899999999999882e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.078409879590179253e+10 4.973494933568492889e+09 1.740995548305750370e+09 1.739787370867924452e+09
4.010899999999999882e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.064554780231569099e+10 4.834943939982406616e+09 1.181354121005898237e+09 1.180766142378423691e+09
4.010899999999999882e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.058036117536970520e+10 4.769757313036415100e+09 1.128237568191828966e+09 1.127478292347344875e+09
4.010899999999999882e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.050416268031291771e+10 4.693558817979635239e+09 1.086736591716767788e+09 1.085104295146460533e+09
4.010899999999999882e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.044709509090756226e+10 4.636491228574297905e+09 1.068204137073261976e+09 1.068270791095486641e+09
4.010899999999999882e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.047293493647823906e+10 4.662331074144931793e+09 9.918937713108921051e+08 9.905864450035057068e+08
4.010899999999999882e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.058451815457902145e+10 4.773914292245740891e+09 1.534990900112459183e+09 1.534800928839068174e+09
4.010899999999999882e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.047796553426048660e+10 4.667361671927201271e+09 1.166688619296791553e+09 1.165727234588348389e+09
4.010899999999999882e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.035203055513563156e+10 4.541426692802356720e+09 1.051946315897536516e+09 1.053151741219735384e+09
4.010899999999999882e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.031762147229977798e+10 4.507017609966501236e+09 9.905141572773263454e+08 9.905661144355946779e+08
4.010899999999999882e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.027910767117852020e+10 4.468503808845222473e+09 9.550193870250939131e+08 9.549464775150573254e+08
4.010899999999999882e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.037839467086445427e+10 4.567790808531180382e+09 1.475581348741642475e+09 1.475052737653194904e+09
4.010899999999999882e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.018551671171998405e+10 4.374912849386693001e+09 1.015308230705578446e+09 1.015365789476465225e+09
4.010899999999999882e-02 6.506599999999999884e-02 7.506100000000000272e-02 1.014358837609070396e+10 4.332984513757425308e+09 9.266801092111876011e+08 9.258819728941606283e+08
4.010899999999999882e-02 6.506599999999999884e-02 8.005600000000000216e-02 1.012547365175317574e+10 4.314869789419882774e+09 9.182805408251873255e+08 9.175640098904557228e+08
4.010899999999999882e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.014264486912558746e+10 4.332041006792320251e+09 1.357589883969610214e+09 1.357124134379240513e+09
4.010899999999999882e-02 7.006400000000000128e-02 7.506100000000000272e-02 1.004483731754568481e+10 4.234233455212421894e+09 9.139876789969058037e+08 9.132538589556344748e+08
4.010899999999999882e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.993805484885879517e+09 4.183201622552611828e+09 9.046519535820424557e+08 9.047477047310380936e+08
4.010899999999999882e-02 7.506100000000000272e-02 7.506100000000000272e-02 1.002013130631073189e+10 4.209527443977450371e+09 1.231179662374583006e+09 1.231139944447225094e+09
4.010899999999999882e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.847179861602561951e+09 4.036575999269280434e+09 8.552274444552295208e+08 8.544449706206989288e+08
4.010899999999999882e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.705743845640434265e+09 3.895139983307159901e+09 1.140087743536007643e+09 1.139130484478404045e+09
4.509300000000000114e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.110540117564144707e+10 5.294797313308160782e+09 3.453709239876456738e+09 3.453797173352017403e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.008300000000000252e-02 1.099161113133175278e+10 5.181007268998457909e+09 2.016457663846898794e+09 2.015501738053359032e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.508300000000000002e-02 1.074583972762635422e+10 4.935235865293050766e+09 1.797862390133055210e+09 1.797666030497359276e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.007599999999999746e-02 1.072838305213705444e+10 4.917779189803790092e+09 1.781597473095349312e+09 1.781551104574134827e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.506599999999999884e-02 1.068524264879387283e+10 4.874638786460573196e+09 1.662112343868655205e+09 1.661538617157061338e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.006400000000000128e-02 1.068538240717897415e+10 4.874778544845675468e+09 1.624952328179561138e+09 1.624570651106682062e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.506100000000000272e-02 1.065449511439933395e+10 4.843891252066036224e+09 1.558409875864354134e+09 1.558359922389069796e+09
4.509300000000000114e-02 4.509300000000000114e-02 8.005600000000000216e-02 1.064191275736781693e+10 4.831308895034545898e+09 1.459674673105467319e+09 1.459101663978896856e+09
4.509300000000000114e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.082459166945447922e+10 5.013987807121189117e+09 1.935975797624826908e+09 1.936393223199218750e+09
4.509300000000000114e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.060972892558836174e+10 4.799125063255069733e+09 1.299498952743645906e+09 1.298764704911012650e+09
4.509300000000000114e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.054161677537178993e+10 4.731012913038506508e+09 1.146749344033948898e+09 1.146228654506972790e+09
4.509300000000000114e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.047520922183765411e+10 4.664605359504397392e+09 1.127104565005774975e+09 1.126047072032280684e+09
4.509300000000000114e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.042503831739068794e+10 4.614434455057414055e+09 1.073776141213323355e+09 1.073580838719403148e+09
4.509300000000000114e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.037094591423869514e+10 4.560342051905397415e+09 1.079664927699945927e+09 1.079592838569768429e+09
4.509300000000000114e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.038170445441037941e+10 4.571100592077095985e+09 1.018712607636309266e+09 1.017534207596950531e+09
4.509300000000000114e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.043295897055233002e+10 4.622355108219057083e+09 1.637310600537333727e+09 1.637845283908866405e+09
4.509300000000000114e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.037485646304642296e+10 4.564252600713146210e+09 1.123789447740911245e+09 1.123816880622394562e+09
4.509300000000000114e-02 5.508300000000000002e-02 6.506599999999999884e-02 1.031036697512061501e+10 4.499763112787327766e+09 1.050436430818301320e+09 1.050254790637779117e+09
4.509300000000000114e-02 5.508300000000000002e-02 7.006400000000000128e-02 1.027350677382036972e+10 4.462902911487078667e+09 1.033769463607021928e+09 1.033023379522776842e+09
4.509300000000000114e-02 5.508300000000000002e-02 7.506100000000000272e-02 1.016106728953365898e+10 4.350463427200373650e+09 1.015238091094323397e+09 1.014480821569844961e+09
4.509300000000000114e-02 5.508300000000000002e-02 8.005600000000000216e-02 1.019300803086718178e+10 4.382404168533894539e+09 9.164722779597923756e+08 9.155217000371427536e+08
4.509300000000000114e-02 6.007599999999999746e-02 6.007599999999999746e-02 1.021842378644867706e+10 4.407819924115401268e+09 1.494314884355525494e+09 1.494613475081423283e+09
4.509300000000000114e-02 6.007599999999999746e-02 6.506599999999999884e-02 1.023690251231070137e+10 4.426298649977416039e+09 1.026255339136001348e+09 1.026240698383216619e+09
4.509300000000000114e-02 6.007599999999999746e-02 7.006400000000000128e-02 1.008800121928814697e+10 4.277397356954866409e+09 9.724077769683309793e+08 9.727585857962892056e+08
4.509300000000000114e-02 6.007599999999999746e-02 7.506100000000000272e-02 1.004157648510697174e+10 4.230972622773682594e+09 9.609949099550896883e+08 9.608692241707441807e+08
4.509300000000000114e-02 6.007599999999999746e-02 8.005600000000000216e-02 1.000251175831000519e+10 4.191907895976707935e+09 8.855668030961340666e+08 8.852209772064989805e+08
4.509300000000000114e-02 6.506599999999999884e-02 6.506599999999999884e-02 1.017270639811946487e+10 4.362102535786183357e+09 1.347349197163182259e+09 1.346977301130847931e+09
4.509300000000000114e-02 6.506599999999999884e-02 7.006400000000000128e-02 1.005058532631045151e+10 4.239981463977179527e+09 9.404895081178189516e+08 9.408103212382775545e+08
4.509300000000000114e-02 6.506599999999999884e-02 7.506100000000000272e-02 9.959567551603305817e+09 4.148963689270020485e+09 8.693173584558739662e+08 8.690116023292727470e+08
4.509300000000000114e-02 6.506599999999999884e-02 8.005600000000000216e-02 9.874616792355180740e+09 4.064012930021891594e+09 8.401685322969092131e+08 8.403339559228940010e+08
4.509300000000000114e-02 7.006400000000000128e-02 7.006400000000000128e-02 1.001594912704347229e+10 4.205345264710215569e+09 1.289023346439691067e+09 1.289157610952320814e+09
4.509300000000000114e-02 7.006400000000000128e-02 7.506100000000000272e-02 9.838046575357498169e+09 4.027442713024212360e+09 8.482633855829386711e+08 8.473956609029176235e+08
4.509300000000000114e-02 7.006400000000000128e-02 8.005600000000000216e-02 9.743388290837457657e+09 3.932784428504167080e+09 8.071524928923257589e+08 8.070358573032881021e+08
4.509300000000000114e-02 7.506100000000000272e-02 7.506100000000000272e-02 9.786612850640857697e+09 3.976008988307551861e+09 1.088756516401687860e+09 1.088960880654725790e+09
4.509300000000000114e-02 7.506100000000000272e-02 8.005600000000000216e-02 9.632122241664793015e+09 3.821518379331510067e+09 7.926978641305433512e+08 7.922257100540606976e+08
4.509300000000000114e-02 8.005600000000000216e-02 8.005600000000000216e-02 9.550513462191961288e+09 3.739909599858685970e+09 1.046932887214943409e+09 1.046683015295649529e+09
5.008300000000000252e-02 5.008300000000000252e-02 5.008300000000000252e-02 1.059411586269481850e+10 4.783512000361533165e+09 2.879499936017117500e+09 2.879783862966160774e+09
5.008300000000000252e-02 5.008300000000000252e-02 5.508300000000000002e-02 1.041186643980108070e+10 4.601262577467801094e+09 1.681779497763159752e+09 1.681396659466490269e+09
5.008300000000000252e-02 5.008300000000000252e-02 6.007599999999999746e-02 1.036477119963362694e+10 4.554167337300337791e+09 1.478220694614101887e+09 1.477875927324646473e+09
5.008300000000000252e-02 5.008300000000000252e-02 6.506599999999999884e-02 1.028300050556571579e+10 4.472396643232419968e+09 1.477325912624102354e+09 1.477755827921097994e+09
5.008300000000000252e-02 5.008300000000000252e-02 7.006400000000000128e-02 1.021304677736634827e+10 4.402442915033082962e+09 1.334489571006002665e+09 1.334074662903361797e+09
5.008300000000000252e-02 5.008300000000000252e-02 7.506100000000000272e-02 1.018014495149002075e+10 4.369541089156723976e+09 1.364373080575112581e+09 1.363773797550224066e+09
5.008300000000000252e-02 5.008300000000000252e-02 8.005600000000000216e-02 1.009141658979366875e+10 4.280812727460388660e+09 1.287990987537637949e+09 1.288006950508916140e+09
5.008300000000000252e-02 5.508300000000000002e-02 5.508300000000000002e-02 1.028566009539379120e+10 4.475056233060503006e+09 1.553018788383810043e+09 1.552833867798595667e+09
5.008300000000000252e-02 5.508300000000000002e-02 6.007599999999999746e-02 1.012605000350811005e+10 4.315446141174834251e+09 1.080507778434876204e+09 1.079542599854459524e+09
