# Bispectrum monopole for NGC EZmock_complete
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
3.013700000000000059e-02 5.507800000000000196e-02 8.005400000000000016e-02 1.006785318599475288e+10 5.568606290128131866e+09 1.124847804799541712e+09 1.124793968807110786e+09
3.013700000000000059e-02 6.006700000000000234e-02 6.006700000000000234e-02 9.666632532459299088e+09 5.167385636592677116e+09 1.727391156851253033e+09 1.726596852556306124e+09
3.013700000000000059e-02 6.006700000000000234e-02 6.505900000000000571e-02 9.596232205990793228e+09 5.096985310124155998e+09 1.128230608568733454e+09 1.127602335799804449e+09
3.013700000000000059e-02 6.006700000000000234e-02 7.005400000000000515e-02 9.640509848224853516e+09 5.141262952358228683e+09 1.095711773521439075e+09 1.095314126229967833e+09
3.013700000000000059e-02 6.006700000000000234e-02 7.505299999999999472e-02 9.673579168057466507e+09 5.174332272190822601e+09 1.042688333762539625e+09 1.040792446054055929e+09
3.013700000000000059e-02 6.006700000000000234e-02 8.005400000000000016e-02 9.786755443952325821e+09 5.287508548085698128e+09 1.014737048441676378e+09 1.014573251422472835e+09
3.013700000000000059e-02 6.505900000000000571e-02 6.505900000000000571e-02 9.484421047824476242e+09 4.985174151957858086e+09 1.537288058567998409e+09 1.536228211537464619e+09
3.013700000000000059e-02 6.505900000000000571e-02 7.005400000000000515e-02 9.454310880598411560e+09 4.955063984731810570e+09 1.076642091827766418e+09 1.076343832132411480e+09
3.013700000000000059e-02 6.505900000000000571e-02 7.505299999999999472e-02 9.384419067638916016e+09 4.885172171772270203e+09 1.036148425950288057e+09 1.035396125014350295e+09
3.013700000000000059e-02 6.505900000000000571e-02 8.005400000000000016e-02 9.401318560342777252e+09 4.902071664476126671e+09 9.820214534839445353e+08 9.811754065755794048e+08
3.013700000000000059e-02 7.005400000000000515e-02 7.005400000000000515e-02 9.322173475386455536e+09 4.822926579519840240e+09 1.432404657187600613e+09 1.432241846187736273e+09
3.013700000000000059e-02 7.005400000000000515e-02 7.505299999999999472e-02 9.235070228158540726e+09 4.735823332291900635e+09 9.276202869259281158e+08 9.269626121396600008e+08
3.013700000000000059e-02 7.005400000000000515e-02 8.005400000000000016e-02 9.116098705273561478e+09 4.616851809406938553e+09 9.381210192109050751e+08 9.375408532172263861e+08
3.013700000000000059e-02 7.505299999999999472e-02 7.505299999999999472e-02 9.121255945000944138e+09 4.622009049134320259e+09 1.299757128480655909e+09 1.298723407644295931e+09
3.013700000000000059e-02 7.505299999999999472e-02 8.005400000000000016e-02 9.011357167608650208e+09 4.512110271742017746e+09 9.227862610006270409e+08 9.217963476973150969e+08
3.013700000000000059e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.879297331271678925e+09 4.380050435405050278e+09 1.260881813162978411e+09 1.260729165809029102e+09
3.511100000000000332e-02 3.511100000000000332e-02 3.511100000000000332e-02 1.118130019610518646e+10 6.682053300238566399e+09 5.127694236548301697e+09 5.127781539360902786e+09
3.511100000000000332e-02 3.511100000000000332e-02 4.009599999999999970e-02 1.123943995974913788e+10 6.740193063882498741e+09 2.763653126730541706e+09 2.763240184863036633e+09
3.511100000000000332e-02 3.511100000000000332e-02 4.509300000000000114e-02 1.096388497516816711e+10 6.464638079301538467e+09 2.551164159729074001e+09 2.550989326184060574e+09
3.511100000000000332e-02 3.511100000000000332e-02 5.009299999999999864e-02 1.091863136617976761e+10 6.419384470313127518e+09 2.368002405901224136e+09 2.366627003613132000e+09
3.511100000000000332e-02 3.511100000000000332e-02 5.507800000000000196e-02 1.087216300648073959e+10 6.372916110614094734e+09 2.224959300487980843e+09 2.223430497820902824e+09
3.511100000000000332e-02 3.511100000000000332e-02 6.006700000000000234e-02 1.095462924137960434e+10 6.455382345512960434e+09 2.199319114851377964e+09 2.198771350569376469e+09
3.511100000000000332e-02 3.511100000000000332e-02 6.505900000000000571e-02 1.108535161241500664e+10 6.586104716548381805e+09 2.035599216197559357e+09 2.035367140331097126e+09
3.511100000000000332e-02 3.511100000000000332e-02 7.005400000000000515e-02 1.119935349516202927e+10 6.700106599295394897e+09 2.701705987331194878e+09 2.701852653943396568e+09
3.511100000000000332e-02 3.511100000000000332e-02 7.505299999999999472e-02 1.086374479943913078e+10 6.364497903572487831e+09 7.395950947038904190e+09 7.395551124919525146e+09
3.511100000000000332e-02 4.009599999999999970e-02 4.009599999999999970e-02 1.089190219027707481e+10 6.392655294410432816e+09 2.580196238549607754e+09 2.579663398985671043e+09
3.511100000000000332e-02 4.009599999999999970e-02 4.509300000000000114e-02 1.057810091124251747e+10 6.078854015375888824e+09 1.686912447429853201e+09 1.686134499449322939e+09
3.511100000000000332e-02 4.009599999999999970e-02 5.009299999999999864e-02 1.045326834233535194e+10 5.954021446468720436e+09 1.566741742508798599e+09 1.565893295540487051e+09
3.511100000000000332e-02 4.009599999999999970e-02 5.507800000000000196e-02 1.027129070396297455e+10 5.772043808096334457e+09 1.477653573338093758e+09 1.476131804581641436e+09
3.511100000000000332e-02 4.009599999999999970e-02 6.006700000000000234e-02 1.027021292644249916e+10 5.770966030575878143e+09 1.422344586328652620e+09 1.421759728067816973e+09
3.511100000000000332e-02 4.009599999999999970e-02 6.505900000000000571e-02 1.052872426306427956e+10 6.029477367197646141e+09 1.343532588765177250e+09 1.341846671223306656e+09
3.511100000000000332e-02 4.009599999999999970e-02 7.005400000000000515e-02 1.077617652482807922e+10 6.276929628961456299e+09 1.330474931470749617e+09 1.330084251093701124e+09
3.511100000000000332e-02 4.009599999999999970e-02 7.505299999999999472e-02 1.061446291122413063e+10 6.115216015357500076e+09 1.777314627993189335e+09 1.776635603170608997e+09
3.511100000000000332e-02 4.009599999999999970e-02 8.005400000000000016e-02 1.056684326058267975e+10 6.067596364716032028e+09 4.522820467487001419e+09 4.522731483103117943e+09
3.511100000000000332e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.029699157277538300e+10 5.797744676908744812e+09 2.248981771051308155e+09 2.248284979731088638e+09
3.511100000000000332e-02 4.509300000000000114e-02 5.009299999999999864e-02 1.011742891253453445e+10 5.618182016667920113e+09 1.464688431769629002e+09 1.464920176456320763e+09
3.511100000000000332e-02 4.509300000000000114e-02 5.507800000000000196e-02 1.005810111390952873e+10 5.558854218042882919e+09 1.372417379058790207e+09 1.372814943146368265e+09
3.511100000000000332e-02 4.509300000000000114e-02 6.006700000000000234e-02 9.968006537029840469e+09 5.468759641163220406e+09 1.312497912830945253e+09 1.312047253045031309e+09
3.511100000000000332e-02 4.509300000000000114e-02 6.505900000000000571e-02 9.949324559474361420e+09 5.450077663607745171e+09 1.250205434187236309e+09 1.249851336954242468e+09
3.511100000000000332e-02 4.509300000000000114e-02 7.005400000000000515e-02 1.005367659305346870e+10 5.554429697186841965e+09 1.197636371101482153e+09 1.195748426860920191e+09
3.511100000000000332e-02 4.509300000000000114e-02 7.505299999999999472e-02 1.023808941809981537e+10 5.738842522233178139e+09 1.206771355080317736e+09 1.205599800752959490e+09
3.511100000000000332e-02 4.509300000000000114e-02 8.005400000000000016e-02 1.024425116886608124e+10 5.745004272999447823e+09 1.557719619226267576e+09 1.557367474163456440e+09
3.511100000000000332e-02 5.009299999999999864e-02 5.009299999999999864e-02 9.871706066082538605e+09 5.372459170215901375e+09 1.977357302877707481e+09 1.978031404063724279e+09
3.511100000000000332e-02 5.009299999999999864e-02 5.507800000000000196e-02 9.811239379793743134e+09 5.311992483927120209e+09 1.274572733644294500e+09 1.274489144296569824e+09
3.511100000000000332e-02 5.009299999999999864e-02 6.006700000000000234e-02 9.691334455494565964e+09 5.192087559627918243e+09 1.233392195815320015e+09 1.232762459760053396e+09
3.511100000000000332e-02 5.009299999999999864e-02 6.505900000000000571e-02 9.661614420045993805e+09 5.162367524179367065e+09 1.175018625758261681e+09 1.174655148156082392e+09
3.511100000000000332e-02 5.009299999999999864e-02 7.005400000000000515e-02 9.657932737964130402e+09 5.158685842097490311e+09 1.157859193135720491e+09 1.156851179445338249e+09
3.511100000000000332e-02 5.009299999999999864e-02 7.505299999999999472e-02 9.785111269844944000e+09 5.285864373978309631e+09 1.079615051631743193e+09 1.078521342970383644e+09
3.511100000000000332e-02 5.009299999999999864e-02 8.005400000000000016e-02 9.829725698877479553e+09 5.330478803010864258e+09 1.048675460803573728e+09 1.047861679706416845e+09
3.511100000000000332e-02 5.507800000000000196e-02 5.507800000000000196e-02 9.577863508305728912e+09 5.078616612439099312e+09 1.663755320759168625e+09 1.663169582129746199e+09
3.511100000000000332e-02 5.507800000000000196e-02 6.006700000000000234e-02 9.565930303598051071e+09 5.066683407731429100e+09 1.151055195259973526e+09 1.149619707726420164e+09
3.511100000000000332e-02 5.507800000000000196e-02 6.505900000000000571e-02 9.429522822019538879e+09 4.930275926152910233e+09 1.102590053245541811e+09 1.102367110733354807e+09
3.511100000000000332e-02 5.507800000000000196e-02 7.005400000000000515e-02 9.446553568329845428e+09 4.947306672463219643e+09 1.060471861907589316e+09 1.059584502764311314e+09
3.511100000000000332e-02 5.507800000000000196e-02 7.505299999999999472e-02 9.434699192820310593e+09 4.935452296953654289e+09 1.008264205696702242e+09 1.007141541042668462e+09
3.511100000000000332e-02 5.507800000000000196e-02 8.005400000000000016e-02 9.514338167764833450e+09 5.015091271898215294e+09 9.977027760676200390e+08 9.959969942249479294e+08
3.511100000000000332e-02 6.006700000000000234e-02 6.006700000000000234e-02 9.349203486385330200e+09 4.849956590518709183e+09 1.527298379481916189e+09 1.525948339337887049e+09
3.511100000000000332e-02 6.006700000000000234e-02 6.505900000000000571e-02 9.245131949762132645e+09 4.745885053895506859e+09 1.042396957204565406e+09 1.041338818917893052e+09
3.511100000000000332e-02 6.006700000000000234e-02 7.005400000000000515e-02 9.190907970716766357e+09 4.691661074850112915e+09 1.006870710432687044e+09 1.006099270979313970e+09
3.511100000000000332e-02 6.006700000000000234e-02 7.505299999999999472e-02 9.185411330641536713e+09 4.686164434774884224e+09 9.870604296302471161e+08 9.856539498684856892e+08
3.511100000000000332e-02 6.006700000000000234e-02 8.005400000000000016e-02 9.212565923514785767e+09 4.713319027648144722e+09 9.097412449554489851e+08 9.086698860275372267e+08
3.511100000000000332e-02 6.505900000000000571e-02 6.505900000000000571e-02 9.166987025614830017e+09 4.667740129748184204e+09 1.427250823969777822e+09 1.426575062913958311e+09
3.511100000000000332e-02 6.505900000000000571e-02 7.005400000000000515e-02 9.083367885462659836e+09 4.584120989596029282e+09 9.818372865843777657e+08 9.811608373432649374e+08
3.511100000000000332e-02 6.505900000000000571e-02 7.505299999999999472e-02 9.030728619298223495e+09 4.531481723431591034e+09 9.325014240469641685e+08 9.310632541986746788e+08
3.511100000000000332e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.991783930540548325e+09 4.492537034673916817e+09 9.191006446381740570e+08 9.178999519110054970e+08
3.511100000000000332e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.971581171781381607e+09 4.472334275914730072e+09 1.284436944929969549e+09 1.283865441305462599e+09
3.511100000000000332e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.867913518152622223e+09 4.368666622285992622e+09 8.984848725175315142e+08 8.965198111277799606e+08
3.511100000000000332e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.779629264268804550e+09 4.280382368402153492e+09 8.229129384760199785e+08 8.219072311468914747e+08
3.511100000000000332e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.811802399625207901e+09 4.312555503758568764e+09 1.139389776276874304e+09 1.138306255489145994e+09
3.511100000000000332e-02 7.505299999999999472e-02 8.005400000000000016e-02 8.692982003594718933e+09 4.193735107728092670e+09 8.068361571713199615e+08 8.054075405438539982e+08
3.511100000000000332e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.539076624648142815e+09 4.039829728781514168e+09 1.048110393811737299e+09 1.046876120101621509e+09
4.009599999999999970e-02 4.009599999999999970e-02 4.009599999999999970e-02 1.035117978460747337e+10 5.851932888740825653e+09 4.104864296745120525e+09 4.104394894633776188e+09
4.009599999999999970e-02 4.009599999999999970e-02 4.509300000000000114e-02 1.026314765001104927e+10 5.763900754144417763e+09 2.215194532525544643e+09 2.215365044192802906e+09
4.009599999999999970e-02 4.009599999999999970e-02 5.009299999999999864e-02 1.000322877992829704e+10 5.503981884061661720e+09 2.060698600528469563e+09 2.059888913941808939e+09
4.009599999999999970e-02 4.009599999999999970e-02 5.507800000000000196e-02 9.869656303990461349e+09 5.370409408123813629e+09 1.848307703197416067e+09 1.848077417620620966e+09
4.009599999999999970e-02 4.009599999999999970e-02 6.006700000000000234e-02 9.867673875551565170e+09 5.368426979684943199e+09 1.853216389782765865e+09 1.852640180064041615e+09
4.009599999999999970e-02 4.009599999999999970e-02 6.505900000000000571e-02 1.001141676969413376e+10 5.512169873827495575e+09 1.713436114591137171e+09 1.712283394408185482e+09
4.009599999999999970e-02 4.009599999999999970e-02 7.005400000000000515e-02 1.010161190933282852e+10 5.602365013466222763e+09 1.649608420824084997e+09 1.649158559641519308e+09
4.009599999999999970e-02 4.009599999999999970e-02 7.505299999999999472e-02 1.013041639988887215e+10 5.631169504022233963e+09 1.669595220251801014e+09 1.669924167408083677e+09
4.009599999999999970e-02 4.009599999999999970e-02 8.005400000000000016e-02 1.011096757031550980e+10 5.611720674448868752e+09 2.237215675387028217e+09 2.237665240539700985e+09
4.009599999999999970e-02 4.509300000000000114e-02 4.509300000000000114e-02 1.009016985672667694e+10 5.590922960860052109e+09 2.034673876219706059e+09 2.034480886941329479e+09
4.009599999999999970e-02 4.509300000000000114e-02 5.009299999999999864e-02 9.724882928183317184e+09 5.225636032316686630e+09 1.350974478121769667e+09 1.350003945430202246e+09
4.009599999999999970e-02 4.509300000000000114e-02 5.507800000000000196e-02 9.574146949995830536e+09 5.074900054129193306e+09 1.272087989952489853e+09 1.271271186127919436e+09
4.009599999999999970e-02 4.509300000000000114e-02 6.006700000000000234e-02 9.548399518331441879e+09 5.049152622464816093e+09 1.263830632950371504e+09 1.263192380353430986e+09
4.009599999999999970e-02 4.509300000000000114e-02 6.505900000000000571e-02 9.563779341082471848e+09 5.064532445215846062e+09 1.165949314910244226e+09 1.166124422076249838e+09
4.009599999999999970e-02 4.509300000000000114e-02 7.005400000000000515e-02 9.601055834517911911e+09 5.101808938651288986e+09 1.062373061051310420e+09 1.061149014488940001e+09
4.009599999999999970e-02 4.509300000000000114e-02 7.505299999999999472e-02 9.659572136493766785e+09 5.160325240627145767e+09 1.098027466992785454e+09 1.097060980125164509e+09
4.009599999999999970e-02 4.509300000000000114e-02 8.005400000000000016e-02 9.778025555525157928e+09 5.278778659658520699e+09 1.063390670953599930e+09 1.063040902310077548e+09
4.009599999999999970e-02 5.009299999999999864e-02 5.009299999999999864e-02 9.531074251685192108e+09 5.031827355818560600e+09 1.800787999077985764e+09 1.800658404090086699e+09
4.009599999999999970e-02 5.009299999999999864e-02 5.507800000000000196e-02 9.470832413044895172e+09 4.971585517178262711e+09 1.194326108974180698e+09 1.193532185201920748e+09
4.009599999999999970e-02 5.009299999999999864e-02 6.006700000000000234e-02 9.378680644138193130e+09 4.879433748271564484e+09 1.096435480934453726e+09 1.095384199923012733e+09
4.009599999999999970e-02 5.009299999999999864e-02 6.505900000000000571e-02 9.258411647167701721e+09 4.759164751301083565e+09 1.065216986493255496e+09 1.065171679103816748e+09
4.009599999999999970e-02 5.009299999999999864e-02 7.005400000000000515e-02 9.294287177583684921e+09 4.795040281717045784e+09 1.025814192011404514e+09 1.025238079316616058e+09
4.009599999999999970e-02 5.009299999999999864e-02 7.505299999999999472e-02 9.289592133752388000e+09 4.790345237885753632e+09 1.024528852624663949e+09 1.024613528267171860e+09
4.009599999999999970e-02 5.009299999999999864e-02 8.005400000000000016e-02 9.327238558426170349e+09 4.827991662559539795e+09 9.633960087826250792e+08 9.634572494447243214e+08
4.009599999999999970e-02 5.507800000000000196e-02 5.507800000000000196e-02 9.234482632025766373e+09 4.735235736159127235e+09 1.570392560223083258e+09 1.569336916853753805e+09
4.009599999999999970e-02 5.507800000000000196e-02 6.006700000000000234e-02 9.159482419944648743e+09 4.660235524078016281e+09 1.096956205177265167e+09 1.095970180587665558e+09
4.009599999999999970e-02 5.507800000000000196e-02 6.505900000000000571e-02 9.139314774552442551e+09 4.640067878685804367e+09 1.006257185171276331e+09 1.005457087011734724e+09
4.009599999999999970e-02 5.507800000000000196e-02 7.005400000000000515e-02 9.089255767619716644e+09 4.590008871753092766e+09 9.730255561385407448e+08 9.728170580572040081e+08
4.009599999999999970e-02 5.507800000000000196e-02 7.505299999999999472e-02 9.034804923232349396e+09 4.535558027365725517e+09 9.529249223652079105e+08 9.529383813126623631e+08
4.009599999999999970e-02 5.507800000000000196e-02 8.005400000000000016e-02 9.008058803591018677e+09 4.508811907724406242e+09 9.022080068957878351e+08 9.008170215499286652e+08
4.009599999999999970e-02 6.006700000000000234e-02 6.006700000000000234e-02 9.098199888999979019e+09 4.598952993133338928e+09 1.448255278355184793e+09 1.447061822963614464e+09
4.009599999999999970e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.959236774785037994e+09 4.459989878918416977e+09 9.683724097289807796e+08 9.674675804742285013e+08
4.009599999999999970e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.870564884507272720e+09 4.371317988640660286e+09 9.390873814170114994e+08 9.375200840332044363e+08
4.009599999999999970e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.888037327855930328e+09 4.388790431989292145e+09 8.856762018682037592e+08 8.850235597296910286e+08
4.009599999999999970e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.810317320584625244e+09 4.311070424717999458e+09 8.679455800612182617e+08 8.669119525950090885e+08
4.009599999999999970e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.850700598700256348e+09 4.351453702833622932e+09 1.281796977727150679e+09 1.281120122629489660e+09
4.009599999999999970e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.783250258813480377e+09 4.284003362946846008e+09 9.051095990456767082e+08 9.038227897428230047e+08
4.009599999999999970e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.692349716909984589e+09 4.193102821043355942e+09 8.481129893631061316e+08 8.475587027972294092e+08
4.009599999999999970e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.626383341537530899e+09 4.127136445670902252e+09 7.708669120816819668e+08 7.696982322147638798e+08
4.009599999999999970e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.709631484625722885e+09 4.210384588759099483e+09 1.168322766431063414e+09 1.167684904343494177e+09
4.009599999999999970e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.555843047180165291e+09 4.056596151313530445e+09 8.093155826885764599e+08 8.084779772826207876e+08
4.009599999999999970e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.498507925446040154e+09 3.999261029579407692e+09 7.906803130622876883e+08 7.907597229565095901e+08
4.009599999999999970e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.469449345574486732e+09 3.970202449707862377e+09 1.101699998200615168e+09 1.102879131632974863e+09
4.009599999999999970e-02 7.505299999999999472e-02 8.005400000000000016e-02 8.402699626015806198e+09 3.903452730149181366e+09 7.513579877646999359e+08 7.508509170782352686e+08
4.009599999999999970e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.312219688213622093e+09 3.812972792346988201e+09 1.002738554481029272e+09 1.002235987646546364e+09
4.509300000000000114e-02 4.509300000000000114e-02 4.509300000000000114e-02 9.800787405930177689e+09 5.301540510063552856e+09 3.142766278974767208e+09 3.143317509964430332e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.009299999999999864e-02 9.506487055133548737e+09 5.007240159266923904e+09 1.712639683228253841e+09 1.713016291066029072e+09
4.509300000000000114e-02 4.509300000000000114e-02 5.507800000000000196e-02 9.306049857763713837e+09 4.806802961897085190e+09 1.630372589992950678e+09 1.630085896630207300e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.006700000000000234e-02 9.225842409488639832e+09 4.726595513622025490e+09 1.503066934071607113e+09 1.502701428402070045e+09
4.509300000000000114e-02 4.509300000000000114e-02 6.505900000000000571e-02 9.246725671080963135e+09 4.747478775214339256e+09 1.485923821593126774e+09 1.485272444919767857e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.005400000000000515e-02 9.275497635242567062e+09 4.776250739375934601e+09 1.434446314144865751e+09 1.434556995804659843e+09
4.509300000000000114e-02 4.509300000000000114e-02 7.505299999999999472e-02 9.338599336497327805e+09 4.839352440630700111e+09 1.322408339848465204e+09 1.322035589807549953e+09
4.509300000000000114e-02 4.509300000000000114e-02 8.005400000000000016e-02 9.313695854014614105e+09 4.814448958147986412e+09 1.374928575844520092e+09 1.374554189859644651e+09
4.509300000000000114e-02 5.009299999999999864e-02 5.009299999999999864e-02 9.388765295258363724e+09 4.889518399391723633e+09 1.641381670494921923e+09 1.640955975306484938e+09
4.509300000000000114e-02 5.009299999999999864e-02 5.507800000000000196e-02 9.244564975797298431e+09 4.745318079930667877e+09 1.066263172695171595e+09 1.065781292368372560e+09
4.509300000000000114e-02 5.009299999999999864e-02 6.006700000000000234e-02 9.114097791477170944e+09 4.614850895610541344e+09 1.035594184723059177e+09 1.034899610756878495e+09
4.509300000000000114e-02 5.009299999999999864e-02 6.505900000000000571e-02 9.050210084767017365e+09 4.550963188900389671e+09 9.929332603544993401e+08 9.925840047766941786e+08
4.509300000000000114e-02 5.009299999999999864e-02 7.005400000000000515e-02 8.986310720233884811e+09 4.487063824367251396e+09 9.629045466870350838e+08 9.622978533635269403e+08
4.509300000000000114e-02 5.009299999999999864e-02 7.505299999999999472e-02 8.982416769056257248e+09 4.483169873189627647e+09 9.209122756635055542e+08 9.208156397654645443e+08
4.509300000000000114e-02 5.009299999999999864e-02 8.005400000000000016e-02 8.964987411717735291e+09 4.465740515851105690e+09 9.023251227789659500e+08 9.009885114625277519e+08
4.509300000000000114e-02 5.507800000000000196e-02 5.507800000000000196e-02 9.054367006506822586e+09 4.555120110640187263e+09 1.458858040935195684e+09 1.459019460333535194e+09
4.509300000000000114e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.922219302245313644e+09 4.422972406378694534e+09 9.683304742797284126e+08 9.682626746234295368e+08
4.509300000000000114e-02 5.507800000000000196e-02 6.505900000000000571e-02 8.840395884823472977e+09 4.341148988956847191e+09 9.585416100745598078e+08 9.574817514246674776e+08
4.509300000000000114e-02 5.507800000000000196e-02 7.005400000000000515e-02 8.771129906851490021e+09 4.271883010984854221e+09 8.743041406162290573e+08 8.745659414584821463e+08
4.509300000000000114e-02 5.507800000000000196e-02 7.505299999999999472e-02 8.705008436629064560e+09 4.205761540762434483e+09 8.690362373991007805e+08 8.688815024527974129e+08
4.509300000000000114e-02 5.507800000000000196e-02 8.005400000000000016e-02 8.672505067171398163e+09 4.173258171304770947e+09 8.275703034255111217e+08 8.259998309660742283e+08
4.509300000000000114e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.867598488142982483e+09 4.368351592276339531e+09 1.318791124373403549e+09 1.317737779401947975e+09
4.509300000000000114e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.696908648239572525e+09 4.197661752372940540e+09 8.699479249662339687e+08 8.685240452729989290e+08
4.509300000000000114e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.590584843599470139e+09 4.091337947732847214e+09 8.547618001002463102e+08 8.536362719571418762e+08
4.509300000000000114e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.582181838173086166e+09 4.082934942306453705e+09 7.849647181610901356e+08 7.834411425874514580e+08
4.509300000000000114e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.492600282632061958e+09 3.993353386765421391e+09 7.728282962846953869e+08 7.718648882474983931e+08
4.509300000000000114e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.650260242320583344e+09 4.151013346453952312e+09 1.215305209556676149e+09 1.214099212336400032e+09
4.509300000000000114e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.471806508875989914e+09 3.972559613009355545e+09 8.091537137404952049e+08 8.088648524978853464e+08
4.509300000000000114e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.483388160965552330e+09 3.984141265098919868e+09 7.717874393938101530e+08 7.711205299809064865e+08
4.509300000000000114e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.374120621814490318e+09 3.874873725947867393e+09 7.554393378701225519e+08 7.547677646216627359e+08
4.509300000000000114e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.504557998366113663e+09 4.005311102499491692e+09 1.092600298963318348e+09 1.091895321786456108e+09
4.509300000000000114e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.329383445431858063e+09 3.830136549565231323e+09 7.409987990289717913e+08 7.403312831142857075e+08
4.509300000000000114e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.241139082380807877e+09 3.741892186514172554e+09 6.887720645607004166e+08 6.877078116372511387e+08
4.509300000000000114e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.202373632576698303e+09 3.703126736710066319e+09 1.015073075547534108e+09 1.014785455325598836e+09
4.509300000000000114e-02 7.505299999999999472e-02 8.005400000000000016e-02 8.125004145377304077e+09 3.625757249510664940e+09 7.049918023272289038e+08 7.043327586255631447e+08
4.509300000000000114e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.031694974395668030e+09 3.532448078529032230e+09 9.046660128324762583e+08 9.045450028987009525e+08
5.009299999999999864e-02 5.009299999999999864e-02 5.009299999999999864e-02 9.101273521726356506e+09 4.602026625859718323e+09 2.681612836036475182e+09 2.682330730150247574e+09
5.009299999999999864e-02 5.009299999999999864e-02 5.507800000000000196e-02 8.971374427965597153e+09 4.472127532098964691e+09 1.459165491606307745e+09 1.458509042051610708e+09
5.009299999999999864e-02 5.009299999999999864e-02 6.006700000000000234e-02 8.850997470606943130e+09 4.351750574740314484e+09 1.360811933572188854e+09 1.361221206207418442e+09
5.009299999999999864e-02 5.009299999999999864e-02 6.505900000000000571e-02 8.874034137278955460e+09 4.374787241412315369e+09 1.283756083472668648e+09 1.283393266434267282e+09
5.009299999999999864e-02 5.009299999999999864e-02 7.005400000000000515e-02 8.745629035567848206e+09 4.246382139701213837e+09 1.306865324628395081e+09 1.306920591861644030e+09
5.009299999999999864e-02 5.009299999999999864e-02 7.505299999999999472e-02 8.739811471802883148e+09 4.240564575936254501e+09 1.207427447279246807e+09 1.207120679652428389e+09
5.009299999999999864e-02 5.009299999999999864e-02 8.005400000000000016e-02 8.569310656407007217e+09 4.070063760540363789e+09 1.161382664393642187e+09 1.161353965836240530e+09
5.009299999999999864e-02 5.507800000000000196e-02 5.507800000000000196e-02 8.819273477648435593e+09 4.320026581781815529e+09 1.373023647979474068e+09 1.372459890652781248e+09
5.009299999999999864e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.688339462827417374e+09 4.189092566960783005e+09 9.539152840176184177e+08 9.531132788630000353e+08
5.009299999999999864e-02 5.507800000000000196e-02 6.505900000000000571e-02 8.647305304303956985e+09 4.148058408437318325e+09 8.812998919029614925e+08 8.811049072915868759e+08
5.009299999999999864e-02 5.507800000000000196e-02 7.005400000000000515e-02 8.553398600242897987e+09 4.054151704376262665e+09 8.455045149470043182e+08 8.457762683469367027e+08
5.009299999999999864e-02 5.507800000000000196e-02 7.505299999999999472e-02 8.487156971347445488e+09 3.987910075480809689e+09 7.970937276066316366e+08 7.977761719411062002e+08
5.009299999999999864e-02 5.507800000000000196e-02 8.005400000000000016e-02 8.460820782363688469e+09 3.961573886497061729e+09 7.804370484862726927e+08 7.798328570171790123e+08
5.009299999999999864e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.653589708625213623e+09 4.154342812758576870e+09 1.193597644268800020e+09 1.192544125408052683e+09
