# Bispectrum monopole for NGC EZmock_shuffled
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  Std_dev  Std_dev(-BSN)
5.009299999999999864e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.685693964833446503e+09 4.187115093281421661e+09 9.527887143105711937e+08 9.523269894262764454e+08
5.009299999999999864e-02 5.507800000000000196e-02 6.505900000000000571e-02 8.641716787158458710e+09 4.143137915606446743e+09 8.797134054706571102e+08 8.798996333897806406e+08
5.009299999999999864e-02 5.507800000000000196e-02 7.005400000000000515e-02 8.538619096132653236e+09 4.040040224580646515e+09 8.244421162879848480e+08 8.243736835832369328e+08
5.009299999999999864e-02 5.507800000000000196e-02 7.505299999999999472e-02 8.501899663317951202e+09 4.003320791765926838e+09 8.021867480348236561e+08 8.026786002787288427e+08
5.009299999999999864e-02 5.507800000000000196e-02 8.005400000000000016e-02 8.452455836323921204e+09 3.953876964771911144e+09 7.785420713700081110e+08 7.776225582920966148e+08
5.009299999999999864e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.659400761108890533e+09 4.160821889556868553e+09 1.179749130806635857e+09 1.178821453986575127e+09
5.009299999999999864e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.530111227166122437e+09 4.031532355614086151e+09 8.381081075980725288e+08 8.367558874047325850e+08
5.009299999999999864e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.420360120311351776e+09 3.921781248759325504e+09 7.639548865694801807e+08 7.631939682773766518e+08
5.009299999999999864e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.409499109094028473e+09 3.910920237542000294e+09 7.645040277336574793e+08 7.643243489514577389e+08
5.009299999999999864e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.277042833774927139e+09 3.778463962222918034e+09 7.495709356644738913e+08 7.485411179414464235e+08
5.009299999999999864e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.451463508815642357e+09 3.952884637263620377e+09 1.116313092625909328e+09 1.116318813392331123e+09
5.009299999999999864e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.298223001080239296e+09 3.799644129528213501e+09 7.631474681760596037e+08 7.630701221608818769e+08
5.009299999999999864e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.273578554409536362e+09 3.774999682857501030e+09 7.456004292515435219e+08 7.456165330880616903e+08
5.009299999999999864e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.147534298508741379e+09 3.648955426956719875e+09 7.099351046117072105e+08 7.096780933709470034e+08
5.009299999999999864e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.272533278881690979e+09 3.773954407329669476e+09 1.048419156546911359e+09 1.048289177459731698e+09
5.009299999999999864e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.148727897661033630e+09 3.650149026109028816e+09 6.749676605827962160e+08 6.740503658221131563e+08
5.009299999999999864e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.048714662148702621e+09 3.550135790596682549e+09 6.544733480570844412e+08 6.539473412412289381e+08
5.009299999999999864e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.032227533655536652e+09 3.533648662103522778e+09 9.116793118770017624e+08 9.104855422371503115e+08
5.009299999999999864e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.955754866002417564e+09 3.457175994450396538e+09 6.531370110461881161e+08 6.523490887417577505e+08
5.009299999999999864e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.852917144184995651e+09 3.354338272632972240e+09 8.835598797044763565e+08 8.837318778776783943e+08
5.507800000000000196e-02 5.507800000000000196e-02 5.507800000000000196e-02 8.679759761607906342e+09 4.181180890055895805e+09 2.165739075245368004e+09 2.166121185875926971e+09
5.507800000000000196e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.573850933994353294e+09 4.075272062442317009e+09 1.256782418484010696e+09 1.256383352120977640e+09
5.507800000000000196e-02 5.507800000000000196e-02 6.505900000000000571e-02 8.496975391829445839e+09 3.998396520277420998e+09 1.151972509877281904e+09 1.151629785561351061e+09
5.507800000000000196e-02 5.507800000000000196e-02 7.005400000000000515e-02 8.319768643890046120e+09 3.821189772338029861e+09 1.144651457897553444e+09 1.144189260110729218e+09
5.507800000000000196e-02 5.507800000000000196e-02 7.505299999999999472e-02 8.365725799181654930e+09 3.867146927629631996e+09 1.088469506348423958e+09 1.087708499251694441e+09
5.507800000000000196e-02 5.507800000000000196e-02 8.005400000000000016e-02 8.305999243625701904e+09 3.807420372073677540e+09 1.030190154618036985e+09 1.029467800921525717e+09
5.507800000000000196e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.434888534093128204e+09 3.936309662541109562e+09 1.111578424142190933e+09 1.111154451695570469e+09
5.507800000000000196e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.420802610114031792e+09 3.922223738562024117e+09 8.171632466271904707e+08 8.157824329702334404e+08
5.507800000000000196e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.308773990057600021e+09 3.810195118505570412e+09 7.942218614145061970e+08 7.928632238119146824e+08
5.507800000000000196e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.217267618073400497e+09 3.718688746521388531e+09 7.344843828760519028e+08 7.333446563124617338e+08
5.507800000000000196e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.120364755947319984e+09 3.621785884395302773e+09 7.011588578420023918e+08 7.006207537865781784e+08
5.507800000000000196e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.305771024338457108e+09 3.807192152786431789e+09 1.024182886197263837e+09 1.023545182732929826e+09
5.507800000000000196e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.247695497268898010e+09 3.749116625716880322e+09 7.119983841976835728e+08 7.119835969721651077e+08
5.507800000000000196e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.103242591628232002e+09 3.604663720076206684e+09 6.781177336495596170e+08 6.768897309555962086e+08
5.507800000000000196e-02 6.505900000000000571e-02 8.005400000000000016e-02 7.989759095427666664e+09 3.491180223875646591e+09 6.794195587230684757e+08 6.785528260631402731e+08
5.507800000000000196e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.135374494043416977e+09 3.636795622491413593e+09 9.717299393054705858e+08 9.713052855801657438e+08
5.507800000000000196e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.976540269372379303e+09 3.477961397820357323e+09 6.504178023150691986e+08 6.493668373477348089e+08
5.507800000000000196e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.876170583103119850e+09 3.377591711551097393e+09 6.402764747775090933e+08 6.398630664276343584e+08
5.507800000000000196e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.857453284564450264e+09 3.358874413012434483e+09 9.300207208900744915e+08 9.286553775739415884e+08
5.507800000000000196e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.798609764355190277e+09 3.300030892803182602e+09 6.053174327080508471e+08 6.049411430449125767e+08
5.507800000000000196e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.677489097614835739e+09 3.178910226062822342e+09 8.004792374462792873e+08 8.004603485873843431e+08
6.006700000000000234e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.445879474560773849e+09 3.947300603008755684e+09 1.873515614480145216e+09 1.873510719730664968e+09
6.006700000000000234e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.273581789833702087e+09 3.775002918281678200e+09 1.097004180507114649e+09 1.096823827098623514e+09
6.006700000000000234e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.183293641163607597e+09 3.684714769611592293e+09 1.007773423437362313e+09 1.007805536120435596e+09
6.006700000000000234e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.092463392319410324e+09 3.593884520767382622e+09 9.576787497189182043e+08 9.565135749071801901e+08
6.006700000000000234e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.019879962351304054e+09 3.521301090799286366e+09 9.332174616675604582e+08 9.329534880100986958e+08
6.006700000000000234e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.125211595064094543e+09 3.626632723512073517e+09 1.025728337260703206e+09 1.024878912603750706e+09
6.006700000000000234e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.080198737188902855e+09 3.581619865636886597e+09 6.988460136030937433e+08 6.986499282193663120e+08
6.006700000000000234e-02 6.505900000000000571e-02 7.505299999999999472e-02 7.987103649424502373e+09 3.488524777872471333e+09 6.683920803864228725e+08 6.683602061753618717e+08
6.006700000000000234e-02 6.505900000000000571e-02 8.005400000000000016e-02 7.889040589561544418e+09 3.390461718009532928e+09 6.313395133851069212e+08 6.311911697869938612e+08
6.006700000000000234e-02 7.005400000000000515e-02 7.005400000000000515e-02 7.999555143392277718e+09 3.500976271840264797e+09 9.225442267194815874e+08 9.218302037863557339e+08
6.006700000000000234e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.899017286441357613e+09 3.400438414889331818e+09 6.254971637196557522e+08 6.252497922089418173e+08
6.006700000000000234e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.787424168935923576e+09 3.288845297383906841e+09 6.107129270229185820e+08 6.094426996023973227e+08
6.006700000000000234e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.807858045680018425e+09 3.309279174127999306e+09 8.199611629073414803e+08 8.190744826426013708e+08
6.006700000000000234e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.707894951388429642e+09 3.209316079836411953e+09 5.888193838411991596e+08 5.872840384259150028e+08
6.006700000000000234e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.580671685520454407e+09 3.082092813968430996e+09 7.899175142168122530e+08 7.890590599895918369e+08
6.505900000000000571e-02 6.505900000000000571e-02 6.505900000000000571e-02 8.055485696579031944e+09 3.556906825027021885e+09 1.648114268363998175e+09 1.648112862092998266e+09
6.505900000000000571e-02 6.505900000000000571e-02 7.005400000000000515e-02 7.959036454938961983e+09 3.460457583386937618e+09 9.131601887778106928e+08 9.127729124994975328e+08
6.505900000000000571e-02 6.505900000000000571e-02 7.505299999999999472e-02 7.854712677831675529e+09 3.356133806279648781e+09 8.691771907076987028e+08 8.688586503447939157e+08
6.505900000000000571e-02 6.505900000000000571e-02 8.005400000000000016e-02 7.809540631194652557e+09 3.310961759642643452e+09 8.351907790503586531e+08 8.338925701256338358e+08
6.505900000000000571e-02 7.005400000000000515e-02 7.005400000000000515e-02 7.890749419919780731e+09 3.392170548367752075e+09 8.831951484885287285e+08 8.824726233431754112e+08
6.505900000000000571e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.810337091351683617e+09 3.311758219799666405e+09 6.079103275017465353e+08 6.078092625076680183e+08
6.505900000000000571e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.721960318076216698e+09 3.223381446524216175e+09 5.717851562329661846e+08 5.716153095586587191e+08
6.505900000000000571e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.700072962030794144e+09 3.201494090478783131e+09 8.213221785255922079e+08 8.208705126552593708e+08
6.505900000000000571e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.603701269957427979e+09 3.105122398405405045e+09 5.481708887910146713e+08 5.474613744004337788e+08
6.505900000000000571e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.491920200991893768e+09 2.993341329439867973e+09 7.411855057667236328e+08 7.401977185267381668e+08
7.005400000000000515e-02 7.005400000000000515e-02 7.005400000000000515e-02 7.780743650167243004e+09 3.282164778615224838e+09 1.377158011434635878e+09 1.377125464760224104e+09
7.005400000000000515e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.628916895152260780e+09 3.130338023600241184e+09 8.342780951261718273e+08 8.343063996837625504e+08
7.005400000000000515e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.557852396194330215e+09 3.059273524642305851e+09 7.795509528248707056e+08 7.791100884486240149e+08
7.005400000000000515e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.585676103353714943e+09 3.087097231801712036e+09 8.180686231161119938e+08 8.171581992702949047e+08
7.005400000000000515e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.476382391499975204e+09 2.977803519947964668e+09 5.359151541657733917e+08 5.357439603146828413e+08
7.005400000000000515e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.420782286085394859e+09 2.922203414533388138e+09 7.294587062602739334e+08 7.284788591538351774e+08
7.505299999999999472e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.564622442491663933e+09 3.066043570939648628e+09 1.314022548751281738e+09 1.314224307017163992e+09
7.505299999999999472e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.377787812484301567e+09 2.879208940932276249e+09 7.310571399124166965e+08 7.299972209800127745e+08
