# Bispectrum monopole for NGC data
# Subtracted SN: kindep
# k1-eff  k2-eff  k3-eff  B0  B0-BSN  BSN  N_tr
5.009299999999999864e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.715764209161663055e+09 4.308975541497574806e+09 4.406788667664088249e+09 2.610354527999031067e+09
5.009299999999999864e-02 6.006700000000000234e-02 6.505900000000000571e-02 9.842012280386955261e+09 5.435223612722867012e+09 4.406788667664088249e+09 2.824959935999414921e+09
5.009299999999999864e-02 6.006700000000000234e-02 7.005400000000000515e-02 8.915797190365159988e+09 4.509008522701071739e+09 4.406788667664088249e+09 3.047665128000839233e+09
5.009299999999999864e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.311499992987298012e+09 3.904711325323209763e+09 4.406788667664088249e+09 3.264841343998292923e+09
5.009299999999999864e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.169443120444903374e+09 3.762654452780815125e+09 4.406788667664088249e+09 3.484444319997610092e+09
5.009299999999999864e-02 6.505900000000000571e-02 6.505900000000000571e-02 9.334604581607564926e+09 4.927815913943476677e+09 4.406788667664088249e+09 3.057218879999563217e+09
5.009299999999999864e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.430825606145847321e+09 4.024036938481759071e+09 4.406788667664088249e+09 3.298238255999990940e+09
5.009299999999999864e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.257531773968104362e+09 3.850743106304016113e+09 4.406788667664088249e+09 3.533279831999214172e+09
5.009299999999999864e-02 6.505900000000000571e-02 8.005400000000000016e-02 7.353549333426640511e+09 2.946760665762552261e+09 4.406788667664088249e+09 3.770960855997340202e+09
5.009299999999999864e-02 7.005400000000000515e-02 7.005400000000000515e-02 9.495898178241155624e+09 5.089109510577067375e+09 4.406788667664088249e+09 3.558251567999757767e+09
5.009299999999999864e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.341169035369879723e+09 3.934380367705791473e+09 4.406788667664088249e+09 3.811789535999658108e+09
5.009299999999999864e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.596396030802110672e+09 4.189607363138022423e+09 4.406788667664088249e+09 4.068210528003190041e+09
5.009299999999999864e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.426145784903033257e+09 3.019357117238945007e+09 4.406788667664088249e+09 4.083361823999002934e+09
5.009299999999999864e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.741725256925959587e+09 3.334936589261871338e+09 4.406788667664088249e+09 4.358080391997040749e+09
5.009299999999999864e-02 8.005400000000000016e-02 8.005400000000000016e-02 6.901474922842904091e+09 2.494686255178815842e+09 4.406788667664088249e+09 4.651256495997606277e+09
5.507800000000000196e-02 5.507800000000000196e-02 5.507800000000000196e-02 1.248253890365917206e+10 8.075750235995083809e+09 4.406788667664088249e+09 2.399850600001634121e+09
5.507800000000000196e-02 5.507800000000000196e-02 6.006700000000000234e-02 8.055487160425956726e+09 3.648698492761868477e+09 4.406788667664088249e+09 2.623102943999517918e+09
5.507800000000000196e-02 5.507800000000000196e-02 6.505900000000000571e-02 9.339279113949604034e+09 4.932490446285515785e+09 4.406788667664088249e+09 2.838711048001177788e+09
5.507800000000000196e-02 5.507800000000000196e-02 7.005400000000000515e-02 8.249194247417878151e+09 3.842405579753789902e+09 4.406788667664088249e+09 3.062529480000275135e+09
5.507800000000000196e-02 5.507800000000000196e-02 7.505299999999999472e-02 9.688588539307903290e+09 5.281799871643815041e+09 4.406788667664088249e+09 3.280765704003091812e+09
5.507800000000000196e-02 5.507800000000000196e-02 8.005400000000000016e-02 9.088018071502187729e+09 4.681229403838099480e+09 4.406788667664088249e+09 3.501503112000127792e+09
5.507800000000000196e-02 6.006700000000000234e-02 6.006700000000000234e-02 8.971431402933403015e+09 4.564642735269314766e+09 4.406788667664088249e+09 2.867068367999660015e+09
5.507800000000000196e-02 6.006700000000000234e-02 6.505900000000000571e-02 8.984981831829576492e+09 4.578193164165488243e+09 4.406788667664088249e+09 3.102816383998968124e+09
5.507800000000000196e-02 6.006700000000000234e-02 7.005400000000000515e-02 7.729834684551282883e+09 3.323046016887194633e+09 4.406788667664088249e+09 3.347384784003497124e+09
5.507800000000000196e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.967325812864828110e+09 4.560537145200739861e+09 4.406788667664088249e+09 3.585903096000092983e+09
5.507800000000000196e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.036185562634894371e+09 3.629396894970806122e+09 4.406788667664088249e+09 3.827138207999795914e+09
5.507800000000000196e-02 6.505900000000000571e-02 6.505900000000000571e-02 9.698585024399580002e+09 5.291796356735491753e+09 4.406788667664088249e+09 3.357953471999392033e+09
5.507800000000000196e-02 6.505900000000000571e-02 7.005400000000000515e-02 7.779621170598748207e+09 3.372832502934659958e+09 4.406788667664088249e+09 3.622602600001739979e+09
5.507800000000000196e-02 6.505900000000000571e-02 7.505299999999999472e-02 8.431317155766571045e+09 4.024528488102482796e+09 4.406788667664088249e+09 3.880753895998626232e+09
5.507800000000000196e-02 6.505900000000000571e-02 8.005400000000000016e-02 8.569077379545005798e+09 4.162288711880917549e+09 4.406788667664088249e+09 4.141788143999907970e+09
5.507800000000000196e-02 7.005400000000000515e-02 7.005400000000000515e-02 6.814972648328675270e+09 2.408183980664587021e+09 4.406788667664088249e+09 3.908192568002754211e+09
5.507800000000000196e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.297772152190969467e+09 3.890983484526881218e+09 4.406788667664088249e+09 4.186633128000288010e+09
5.507800000000000196e-02 7.005400000000000515e-02 8.005400000000000016e-02 8.519433140074985504e+09 4.112644472410897255e+09 4.406788667664088249e+09 4.468290023998457909e+09
5.507800000000000196e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.896417699348543167e+09 4.489629031684454918e+09 4.406788667664088249e+09 4.484986392000809669e+09
5.507800000000000196e-02 7.505299999999999472e-02 8.005400000000000016e-02 9.005604312767488480e+09 4.598815645103400230e+09 4.406788667664088249e+09 4.786690295995295525e+09
5.507800000000000196e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.294340496146230698e+09 3.887551828482142448e+09 4.406788667664088249e+09 5.108736240002088547e+09
6.006700000000000234e-02 6.006700000000000234e-02 6.006700000000000234e-02 7.599539073854831696e+09 3.192750406190743446e+09 4.406788667664088249e+09 3.133750751995562077e+09
6.006700000000000234e-02 6.006700000000000234e-02 6.505900000000000571e-02 9.143873794295719147e+09 4.737085126631630898e+09 4.406788667664088249e+09 3.391428359997557163e+09
6.006700000000000234e-02 6.006700000000000234e-02 7.005400000000000515e-02 7.926212507010776520e+09 3.519423839346688271e+09 4.406788667664088249e+09 3.658714943997786999e+09
6.006700000000000234e-02 6.006700000000000234e-02 7.505299999999999472e-02 8.929258433660463333e+09 4.522469765996375084e+09 4.406788667664088249e+09 3.919467887998970985e+09
6.006700000000000234e-02 6.006700000000000234e-02 8.005400000000000016e-02 8.261771991674201012e+09 3.854983324010112762e+09 4.406788667664088249e+09 4.183097712001073837e+09
6.006700000000000234e-02 6.505900000000000571e-02 6.505900000000000571e-02 7.339598183370429039e+09 2.932809515706340790e+09 4.406788667664088249e+09 3.670178639997409821e+09
6.006700000000000234e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.575644474566640854e+09 4.168855806902552605e+09 4.406788667664088249e+09 3.959608248000137806e+09
6.006700000000000234e-02 6.505900000000000571e-02 7.505299999999999472e-02 7.537481744289971352e+09 3.130693076625883102e+09 4.406788667664088249e+09 4.241685312002118111e+09
6.006700000000000234e-02 6.505900000000000571e-02 8.005400000000000016e-02 7.682172579943056107e+09 3.275383912278967857e+09 4.406788667664088249e+09 4.527060504001871109e+09
6.006700000000000234e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.194143008732746124e+09 3.787354341068657875e+09 4.406788667664088249e+09 4.271642688002319813e+09
6.006700000000000234e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.984554405349418640e+09 4.577765737685330391e+09 4.406788667664088249e+09 4.576065072001000404e+09
6.006700000000000234e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.736214924394021034e+09 3.329426256729932785e+09 4.406788667664088249e+09 4.883894399999664307e+09
6.006700000000000234e-02 7.505299999999999472e-02 7.505299999999999472e-02 7.638134943081477165e+09 3.231346275417388916e+09 4.406788667664088249e+09 4.902140783996344566e+09
6.006700000000000234e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.845155215323595047e+09 3.438366547659506798e+09 4.406788667664088249e+09 5.231941584001194954e+09
6.006700000000000234e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.060070298406670570e+09 3.653281630742582321e+09 4.406788667664088249e+09 5.583774983998243332e+09
6.505900000000000571e-02 6.505900000000000571e-02 6.505900000000000571e-02 6.861265669079557419e+09 2.454477001415469170e+09 4.406788667664088249e+09 3.972047231994651794e+09
6.505900000000000571e-02 6.505900000000000571e-02 7.005400000000000515e-02 8.431862133936887741e+09 4.025073466272799492e+09 4.406788667664088249e+09 4.285097928002696037e+09
6.505900000000000571e-02 6.505900000000000571e-02 7.505299999999999472e-02 7.991889902407321930e+09 3.585101234743233681e+09 4.406788667664088249e+09 4.590444864002939224e+09
6.505900000000000571e-02 6.505900000000000571e-02 8.005400000000000016e-02 6.834272928814142227e+09 2.427484261150053978e+09 4.406788667664088249e+09 4.899236400001419067e+09
6.505900000000000571e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.778583798551671982e+09 4.371795130887583733e+09 4.406788667664088249e+09 4.622884367998449326e+09
6.505900000000000571e-02 7.005400000000000515e-02 7.505299999999999472e-02 8.113411138909680367e+09 3.706622471245592117e+09 4.406788667664088249e+09 4.952343191998652458e+09
6.505900000000000571e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.541770424700263977e+09 3.134981757036175728e+09 4.406788667664088249e+09 5.285466671998952866e+09
6.505900000000000571e-02 7.505299999999999472e-02 7.505299999999999472e-02 6.905004470658373833e+09 2.498215802994285583e+09 4.406788667664088249e+09 5.305194383999839783e+09
6.505900000000000571e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.810265544928678513e+09 3.403476877264590263e+09 4.406788667664088249e+09 5.662055352000488281e+09
6.505900000000000571e-02 8.005400000000000016e-02 8.005400000000000016e-02 8.922482997678253174e+09 4.515694330014164925e+09 4.406788667664088249e+09 6.042969815998211861e+09
7.005400000000000515e-02 7.005400000000000515e-02 7.005400000000000515e-02 8.077513304223997116e+09 3.670724636559908867e+09 4.406788667664088249e+09 4.987355112000551224e+09
7.005400000000000515e-02 7.005400000000000515e-02 7.505299999999999472e-02 7.839605204365790367e+09 3.432816536701702118e+09 4.406788667664088249e+09 5.342630423998206139e+09
7.005400000000000515e-02 7.005400000000000515e-02 8.005400000000000016e-02 7.583220322833992958e+09 3.176431655169904709e+09 4.406788667664088249e+09 5.702147616001179695e+09
7.005400000000000515e-02 7.505299999999999472e-02 7.505299999999999472e-02 8.132805065184012413e+09 3.726016397519924164e+09 4.406788667664088249e+09 5.723394719996456146e+09
7.005400000000000515e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.413692171508749008e+09 3.006903503844660759e+09 4.406788667664088249e+09 6.108401159994374275e+09
7.005400000000000515e-02 8.005400000000000016e-02 8.005400000000000016e-02 9.208920684705471039e+09 4.802132017041382790e+09 4.406788667664088249e+09 6.519337511998441696e+09
7.505299999999999472e-02 7.505299999999999472e-02 7.505299999999999472e-02 9.296830509952245712e+09 4.890041842288157463e+09 4.406788667664088249e+09 6.131165879998043060e+09
7.505299999999999472e-02 7.505299999999999472e-02 8.005400000000000016e-02 7.375953499299186707e+09 2.969164831635098457e+09 4.406788667664088249e+09 6.543725064002831459e+09
7.505299999999999472e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.724232065476454735e+09 3.317443397812366486e+09 4.406788667664088249e+09 6.983830031992040634e+09
8.005400000000000016e-02 8.005400000000000016e-02 8.005400000000000016e-02 7.723146709881692886e+09 3.316358042217604637e+09 4.406788667664088249e+09 7.453654103994709015e+09
